category_group,category_group_id,category_name,category_id,hidden
Imported from ynab_api_norm,,*10* Equipment,,False
Imported from ynab_api_norm,,*11* Marketing,,False
Imported from ynab_api_norm,,*2* Adva 166,,False
Imported from ynab_api_norm,,*4* Professional insurance,,False
Imported from ynab_api_norm,,*7* Blue Host 28.6 250,,False
Imported from ynab_api_norm,,*7* Parties,,False
Imported from ynab_api_norm,,*8* Seminars,,False
Imported from ynab_api_norm,,Inflow: Ready to Assign,,False
Imported from ynab_api_norm,,Rehovot dojo fees (350),,False
