fingerprint_v0,count,example_raw_text,top_ynab_payees,top_ynab_categories,canonical_payee
ab_airport_343 spata gr,1,AB_AIRPORT_343 SPATA GR,AB Airport (1),Greece 2025 (1),AB Airport
angeli eirini vytina gr,1,ANGELI EIRINI VYTINA GR,Agelini Iyrini (1),Greece 2025 (1),Agelini Iyrini
anivals ood sofia bg,1,ANIVALS OOD SOFIA BG,Anivals Sofia (1),Bulgaria July 2025 (1),Anivals Sofia
atlas,4,ATLAS,Train food (2); Oren Meshi Bakery (1); Atlas (1),Going out and restaurants (3); 锔Groceries (1),Groceries
bbb  注 砖专,1,BBB -注 砖专,Bbb (1),University (1),Bbb
bili eood bansko bg,1,BILI 3211 EOOD BANSKO BG,Bili Bansko (1),Bulgaria July 2025 (1),Bili Bansko
billa sofia bg,2,BILLA 191 02 SOFIA BG,Billa Sofia (2),Bulgaria July 2025 (2),Billa Sofia
bit,181,BIT,Subject payment (55); Subject (39); Bit (17),University (94); Chugim parents (16); Unexplained expenses (11),Bit
bordo,1,BORDO,Bordo (1),Going out and restaurants (1),Bordo
cafe nook,1,CAFE NOOK,Cafe nook Rehobot (1),Opher food (1),Cafe nook Rehobot
carbon grip,1,CARBON GRIP,Carbon grip climbing shop (1),锔Groceries (1),Carbon grip climbing shop
cello,32,CELLO,Cello park (32),Transportation (32),Cello park
cello 专转 拽注,1,CELLO | 专转 拽注,Cello park (1),Transportation (1),Cello park
citygate sofia transit sofia bg,6,CITYGATE SOFIA TRANSIT SOFIA BG,Sofia transport (6),Bulgaria July 2025 (6),Sofia transport
codespark academy us,2,CODESPARK ACADEMY 2144154542 US,Codespark academy (2),Software Subscriptions (2),Codespark academy
decathlon ashdod,1,DECATHLON ASHDOD,Decathlon (1),Bulgaria July 2025 (1),Decathlon
duty free market,1,DUTY FREE MARKET,Duty free (1),Gifts (1),Duty free
duty free sweets,1,DUTY FREE SWEETS,Duty free (1),Bulgaria July 2025 (1),Duty free
el al israel airlines,1,EL AL ISRAEL  AIRLINES,El al (1),University (1),El al
em yu zeng,2,EM752427 YU ZENG,Subject payment (2),University (2),Subject payment
etsy www etsy com ie,1,ETSY WWW.ETSY.COM IE,Etsy (1),Gifts (1),Etsy
experiment gongxu ji ed gongxu ji,2,EXPERIMENT GONGXU JI ED00306 GONGXU JI,Subject payment (2),University (2),Subject payment
experiment yipeng gou em yipeng gou,2,EXPERIMENT YIPENG GOU EM4469 YIPENG GOU,Subject payment (2),University (2),Subject payment
fika  驻拽,1,FIKA -驻拽,Fika Tel Aviv (1),Birthdays (1),Fika Tel Aviv
g  注 专 转,1,G -注 专 转,Nimrod (1),Clothing (1),Nimrod
get bike,1,GET BIKE,Get Bike (1),House and stuff (1),Get Bike
gett,1,GETT,Gett (1),Transportation (1),Gett
good market,1,GOOD MARKET,Good Market Tel Aviv University (1),Opher food (1),Good Market Tel Aviv University
happy market bansko bg,1,HAPPY MARKET BANSKO BG,Happy Barket Bansko (1),Bulgaria July 2025 (1),Happy Barket Bansko
hatch,1,HATCH,Hatch Shuck Jerusalem (1),Vacation 2024 4000 (1),Hatch Shuck Jerusalem
hot mobile  拽 专转 拽注,4,"HOT MOBILE ""拽 | 专转 拽注",HOT (4),Internet (4),HOT
i vitina arkadias gr,1,I VITINA ARKADIAS GR,Vitina Arkadius (1),Greece 2025 (1),Vitina Arkadius
ice city,4,ICE CITY,Ice City (4),Going out and restaurants (4),Ice City
iherb iherb com iherb com nl,3,IHERB IHERB.COM IHERB.COM NL,iHerb (3),House and stuff (2); Loans and transfers (1),iHerb
ikea  拽,23,IKEA -拽,Ikea (18); Ikea food (4); Ikea groceries (1),House and stuff (14); House 2024 4000 (4); 锔Groceries (3),Ikea
illusions sofia sofiya bg,1,ILLUSIONS SOFIA SOFIYA BG,Illusions Sofia (1),Bulgaria July 2025 (1),Illusions Sofia
isweet,1,ISWEET,Isweet (1),Going out and restaurants (1),Isweet
jatin z experiment jatin pandit,4,JATIN Z4614544 EXPERIMENT JATIN PANDIT,Subject (4),University (4),Subject
juice bar pier west schwechat at,1,JUICE BAR PIER WEST SCHWECHAT AT,Juice Bar Vienna Airport (1),University (1),Juice Bar Vienna Airport
kokkina pytharia vytina gr,1,KOKKINA PYTHARIA VYTINA GR,Kokkina (1),Greece 2025 (1),Kokkina
ksp  砖,2,"KSP ""砖",KSP (2),House and stuff (1); Bulgaria July 2025 (1),KSP
lime payoff jby5 www li me,2,LIME*PAYOFF JBY5 WWW.LI.ME US,Lime (2),Transportation (2),Lime
lime ride jby5 www li me,2,LIME*RIDE JBY5 WWW.LI.ME US,Lime (2),Transportation (2),Lime
ma baker eood sofia bg,1,MA BAKER EOOD SOFIA BG,Baker Food Sofia (1),Bulgaria July 2025 (1),Baker Food Sofia
mona liza bg eood sofiya bg,1,MONA LIZA BG EOOD SOFIYA BG,Mona Liza Bulgaria (1),Bulgaria July 2025 (1),Mona Liza Bulgaria
mr pretzels israel,1,MR PRETZELS ISRAEL,Mr. Pretzel (1),Going out and restaurants (1),Mr. Pretzel
next online www2 next co gb,1,NEXT ONLINE WWW2.NEXT.CO. GB,Next online (1),Pilates (1),Next online
next tv by hot 专转 拽注,4,NEXT TV BY HOT | 专转 拽注,HOT (4),Internet (4),HOT
nila kadamannil,2,NILA KADAMANNIL 05584439,Subject (2),University (2),Subject
nyx serdicastarltd sofia bg,1,NYX*SERDICASTARLTD SOFIA BG,Lockers Sofia (1),Bulgaria July 2025 (1),Lockers Sofia
obsidian md oakville ca,1,OBSIDIAN.MD OAKVILLE CA,Obsidian (1),University (1),Obsidian
oomai,1,OOMAI,Oomai sushi tel aviv (1),Going out and restaurants (1),Oomai sushi tel aviv
open spot,1,OPEN SPOT 4,Offen Spot (1),锔Groceries (1),Offen Spot
opher donchin,19,OPHER DONCHIN,Transfer : US Money (19),Ready to Assign (17); Future planned expenses (2),Transfer : US Money
ortokal httpsortokal us,2,ORTOKAL HTTPSORTOKAL. US,Ortokal (2),Pilates (2),Ortokal
paybox,7,PAYBOX,Sarah Therapist (2); Strategies teacher (2); Liron study help (2),Chugim (4); Chugim parents (1); Medical (1),Paybox
paybox tel aviv il,15,PAYBOX TEL AVIV IL,Noga Homeopathy (3); Elian (1); Pomegrante juice (1),Chugim parents (5); Gifts (4); Going out and restaurants (2),Paybox
paybox tel aviv il  lior,1,PAYBOX                 TEL AVIV      IL | : Lior Israel,Theatre (1),Chugim (1),Paybox
paybox tel aviv il  驻专,1,PAYBOX                 TEL AVIV      IL | : 驻专 砖,Paybox (1),Unexplained expenses (1),Paybox
paybox tel aviv il  转,1,PAYBOX                 TEL AVIV      IL | : 转 专转 住祝 砖,Mikael's teacher (1),Gifts (1),Mikael's teacher
paybox tel aviv il  注,2,PAYBOX                 TEL AVIV      IL | : 注 ,Sarah Therapist (2),Chugim parents (2),Sarah Therapist
paybox  注 ,3,PAYBOX | : 注 ,Sarah Therapist (3),Chugim parents (3),Sarah Therapist
paypal alipaysinga sg,3,PAYPAL *ALIPAYSINGA 17280818884 SG,Ali Express (3),House and stuff (1); Pets (1); University (1),Ali Express
puzzle outlet,2,PUZZLE OUTLET,Soft cookies Jerualem (1); Puzzle outlet Jerusalem (1),Summer 2024 8000 (2),Puzzle Outlet Jerusalem
reimbursement yixin wan,1,REIMBURSEMENT YIXIN WAN,Yixin Wan (1),University (1),Yixin Wan
rewe duesseldorf flugh duesseldorf de,1,REWE DUESSELDORF FLUGH DUESSELDORF DE,Rewe Dusseldorf Airport (1),University (1),Rewe Dusseldorf Airport
rexail 拽转  ,1,REXAIL 拽转 -,Rexail (1),锔Groceries (1),Rexail
roasters,29,ROASTERS,Roasters (28); Food machine (1),Going out and restaurants (13); Opher food (10); 锔Groceries (5),Roasters
rossmann essen de,1,ROSSMANN 1950 ESSEN DE,Rossman Essen (1),University (1),Rossman Essen
sebocelm,2,SEBOCELM,Sabo calm (1); seboclem (1),Pilates (1); House and stuff (1),Sebo Calm
sisira r experiment sisira kunnath,4,SISIRA R5541272 EXPERIMENT SISIRA KUNNATH,Subject (4),University (4),Subject
so bing,2,SO BING,So Bing (1); So Bing Tel Aviv (1),Going out and restaurants (1); Birthdays (1),So Bing
studio garazh eood gr sofiya bg,1,STUDIO GARAZH EOOD GR SOFIYA BG,Studio Garazh (1),Bulgaria July 2025 (1),Studio Garazh
sumup em dzhi e bansko bg,1,SUMUP *EM DZHI 2023 E BANSKO BG,Sumup Bansko (1),Bulgaria July 2025 (1),Sumup Bansko
sweet things bg ood sofia bg,2,SWEET THINGS BG OOD SOFIA BG,Sweet Things Sofia (2),Bulgaria July 2025 (2),Sweet Things Sofia
tasty bansko bansko bg,1,75 TASTY - BANSKO BANSKO BG,Tasty 75 Bansko (1),Bulgaria July 2025 (1),Tasty 75 Bansko
terminal,2,TERMINAL 3,Terminal 3 (2),锔Groceries (1); Loans and transfers (1),Terminal 3
the alley,1,THE ALLEY,The Alley Tea Tel aviv (1),Going out and restaurants (1),The Alley Tea Tel aviv
the integral dojo www theintegr us,1,THE INTEGRAL DOJO WWW.THEINTEGR US,Integral dojo (1),Aikido (1),Integral dojo
the rova coffee house,1,THE ROVA COFFEE HOUSE,Rova Coffee House Jerusalem (1),Summer 2024 8000 (1),Rova Coffee House Jerusalem
tickets np 驻注转 专住,1,TICKETS NP 驻注转 专住,Tickets NP (1),Going out and restaurants (1),Tickets NP
tres jolie,1,TRES JOLIE,Tres Jolie (1),Going out and restaurants (1),Tres Jolie
vimal chitra u vimal krishasam,1,VIMAL CHITRA U5994886 VIMAL KRISHASAM,Subject (1),University (1),Subject
vrr duesseldorf duesseldorf de,1,VRR DUESSELDORF DUESSELDORF DE,VRR (1),University (1),VRR
wolt,2,WOLT,Wolt (2),Mikael (2),Wolt
yooletta,1,YOOLETTA,Yooletta (1),Gifts (1),Yooletta
  ,1,  ,Ayala tours (1),University (1),Ayala tours
 转 转  ,14, 转 转. -,Food machine (5); Train food (5); Tulitul Bakery (1),锔Groceries (9); Going out and restaurants (2); Opher food (2),Food machine
 驻转专转  注  ,1, 驻转专转  注.. - ,ANA Food Solutions (1),锔Groceries (1),ANA Food Solutions
  砖,1,  砖,Gan Shmuel (1),House and stuff (1),Gan Shmuel
 住 住54  驻拽专,1, 住 住54 -驻拽专,Factory 54 Outlet (1),Clothing (1),Factory 54 Outlet
 专  驻拽,1, 专 -  驻拽,Aviv liberman (1),Going out and restaurants (1),Aviv liberman
转,1,转,Avivit Tel Aviv (1),Pocket money (1),Avivit Tel Aviv
专 住专isim,1,专 住专ISIM,ISim (1),Unplanned extra expense (1),ISim
 拽转 砖专,2,- 拽转 砖专,Egged (2),University (2),Egged
专  专转 拽注,6,专  | 专转 拽注,Adrian Sports Trainer (6),Chugim parents (5); Chugim (1),Adrian Sports Trainer
专   砖专 专,1,专 - 砖专 专,Adrian Sports Trainer (1),Chugim parents (1),Adrian Sports Trainer
专   住转拽 拽专拽,2,专 ) -住转拽 拽专拽,Saltik Electromechanics (1); Seltick Electromechanics (1),House and stuff (2),Seltick electromechanics
  ,20,  ,Oh Lala (15); Oh la la (3); Ohlala (2),Opher food (11); Going out and restaurants (9),Oh la la
   ,1,   ,Oh la la (1),Gifts (1),Oh la la
 ,1, ,Udi Galili (1),House and stuff (1),Udi Galili
  专 ,26,'  专-,BGU Salary (24); Salary Opher (2),Ready to Assign (26),BGU Salary
 转  ,1,' 转 -,Tel Aviv University (1),Ready to Assign (1),Tel Aviv University
专住转  ,24,专住转 -,BGU (24),University (24),BGU
驻 住驻 住,4,驻 住驻 住,Offen Spot (4),锔Groceries (4),Offen Spot
驻  ,4,驻  ,Adam And Hava Bikes (4),House and stuff (4),Adam And Hava Bikes
驻转 专专,1,驻转 专专,Renuar (1),Clothing (1),Renuar
专 专 ,3,专 专 ,Or Bar Gal (3),Clothing (2); Pilates (1),Or Bar Gal
专 砖专,1,专 砖专,Or Israel (1),Loans and transfers (1),Or Israel
专 专砖,1,专 专砖,Or Rishon (1),House and stuff (1),Or Rishon
专 专,1,专 专,Isshin Aikido (1),Aikido (1),Isshin Aikido
专拽,1,专拽,Urbanica (1),Clothing (1),Urbanica
专拽 专 拽 专 砖,4,专拽 专 拽 专 砖,Urbanica (3); Clothing store (1),Clothing (4),Urbanica
专 爪,5,专 爪,Isshin Aikido (5),Aikido (5),Isshin Aikido
转 祝 ,1,转 祝 ,Parking Tel Aviv Science Museum (1),Transportation (1),Parking Tel Aviv Science Museum
转 祝  砖,1,转 祝  砖,Parking Tel Aviv (1),Transportation (1),Parking Tel Aviv
 拽 专,4, 拽 专,Ahim Bokobza (3); Bokoboza Terminal (1),锔Groceries (2); Bat Mitzvah 17000 (1); Aikido (1),Ahim Bokokbza Terminal Liquors
 注专 专转 ,4, 注专 专转 -,Parking Amnun beach (4),Summer 2024 8000 (4),Parking Amnun beach
  住专 专 砖注,1,  住专 专-砖注,Idigital (1),House and stuff (1),Idigital
专,1,专,Ivory (1),Birthdays (1),Ivory
专 砖,1,专 砖,Ivory (1),Pilates (1),Ivory
住 专 砖注,16,住 专 砖注,Ace (15); Ace car (1),House and stuff (13); Auto Maintenance (3),ACE
拽  砖  拽 专转,7,"拽 ""砖 - ""拽 | 专转 拽注",Icon (7),Chugim parents (7),Icon
拽  砖 专,1,"拽 ""砖  - 专",Icon (1),Chugim parents (1),Icon
住 专转 专 砖注 爪驻,5,住 专转 专 砖注 爪驻,Train food (3); Ilans (1); Oren Meshi Bakery (1),Going out and restaurants (3); 锔Groceries (2),Train food
住 专转 转 砖注,2,住 专转-转 砖注,Train food (2),Opher food (1); Going out and restaurants (1),Train food
住 专转 转 专住,1,住 专转 -转 专住,Train food (1),Opher food (1),Train food
住 专转 转 ,1,住 专转-转 ,Train food (1),Going out and restaurants (1),Train food
驻专转 转拽 注 ,3,驻专转 转拽 注- ,Empire of sweets (2); Imperiyat Hamamtakim (1),锔Groceries (3),Empire of sweets
  专 砖注,2,  专 砖注,Intima (2),Clothing (2),Intima
住驻专  注,1,住驻专  注,Inspire (1),Pilates (1),Inspire
拽 ikea,1,拽 IKEA,Ikea (1),House and stuff (1),Ikea
转  专 拽驻专,2,转  专 拽驻专,Itai Cohen (2),Chugim (2),Itai Cohen
转 ,1,转 ,Paybox (1),Unexplained expenses (1),Paybox
 ,1, ,El halev (1),Aikido (1),El halev
 砖拽 注 爪专转,1, 砖拽 注-爪专转,Elgo watering (1),House and stuff (1),Elgo watering
 专,1, 专,Ella Tzur (1),Gifts (1),Ella Tzur
 爪转 专,2, 爪转-专,Sabih Tshernichovsky Tel Aviv (1); Elo Deals Mizrahi (1),Going out and restaurants (1); House and stuff (1),Elo Deal Mizrahi
转 转 砖注,1,转 转 砖注,Gas Food (1),锔Groceries (1),Gas Food
转 注 专,1,转 - 注 专,Gas Food (1),锔Groceries (1),Gas Food
转 注 注专,8,转 - 注 注专,Gas Food (5); Alonit (3),锔Groceries (4); Opher food (3); Going out and restaurants (1),Alonit
砖专 砖 ,22,砖专 砖-,Altshuler Shaham (21); Excellence (1),Pilates (22),Althsuler Shaham
 专,1, 专,Bake sale (1),Pocket money (1),Bake sale
 驻爪住拽,2, 驻爪住拽,Isshin Aikido (2),Aikido (2),Isshin Aikido
 专 砖注,2, 专 砖注,Alital (2),Clothing (2),Alital
  专 砖注,7,  专 砖注,Alital (7),Clothing (7),Alital
住 爪住,1,住 爪住,Isshin Aikido (1),Aikido (1),Isshin Aikido
砖 拽 住专 注,1,砖 拽 住专 注,King Store (1),锔Groceries (1),King Store
注 专,2,注 专,Isshin Aikido (2),Aikido (2),Isshin Aikido
 专japanika,1, 专JAPANIKA,Japanika (1),Going out and restaurants (1),Japanika
 砖 转 驻  ,1, 砖' 转.驻.. -,Am Pm (1),锔Groceries (1),Am Pm
 砖专转  注  ,6, 砖专转  注.. -住,Campus Food (2); SBS Food (2); Airport food (1),University (2); Opher food (2); Going out and restaurants (2),Es Food Services
专拽 ,9,专拽 ,American Eagle (9),Clothing (9),American Eagle
 注 ,1, 注 -,Onami Tel Aviv (1),Birthdays (1),Onami Tel Aviv
  注,2,  注,Anita Ice Cream (2),Going out and restaurants (2),Anita Ice Cream
爪 专 砖注yellow  驻,35,爪 专 砖注YELLOW -驻,Yellow (18); Paz (16); Gas Food (1),Gas (33); Bat Mitzvah 17000 (1); 锔Groceries (1),Yellow
爪  拽驻 注,1,爪  拽驻 注,Etzel Guta Matan (1),Going out and restaurants (1),Etzel Guta Matan
专 住专 注 1,1,专 住专 注. - 1,Er Selular (1),House and stuff (1),Er Selular
专 拽驻 专转,1,专 拽驻 专转,ArCaffe Rehovot (1),Opher food (1),ArCaffe Rehovot
专 住专住转  专,24,专 住专住转  专,Aroma (22); Tulitul Bakery (1); Campus Food (1),Opher food (18); Going out and restaurants (6),Aroma
专 驻拽爪,12,专 驻拽爪,Aroma (12),Opher food (9); Going out and restaurants (3),Aroma
专 转 拽,3,专 转 拽,Aroma (3),Going out and restaurants (3),Aroma
专  专,6,专  专,Aroma (4); Campus Food (1); Stopper Locks (1),Opher food (4); Going out and restaurants (1); Unplanned extra expense (1),Aroma
专 祝 住专,2,专 祝 住专,Aroma Dizengoff Center (2),Going out and restaurants (2),Aroma Dizengoff Center
专 砖,4,专 砖,Aroma (4),Going out and restaurants (3); Opher food (1),Aroma
专 住专 砖,1,专 住专 砖,Aroma Ashdod (1),Going out and restaurants (1),Aroma Ashdod
专 注 砖专,3,专 注 砖专,Aroma (3),Going out and restaurants (2); Opher food (1),Aroma
专 专专,1,专 专专,Aroma (1),Opher food (1),Aroma
 专 住 专驻住,1,83 -专 住 专驻住,Aricha Sabich Jerusalem (1),Opher food (1),Aricha Sabich Jerusalem
   住驻专专拽 住转,9,) - - 住驻专专拽 住转,Tayo (9),锔Groceries (9),Tayo
 拽,8,26 -拽,Bialek 26 (5); Bialik (2); Subject payment (1),Going out and restaurants (7); University (1),Bialek 26
   住爪 砖 ,1,   住爪 砖. -砖,Ben Zino Plumbing (1),Unplanned extra expense (1),Ben Zino Plumbing
 抓,2,33 -抓,Hahalutz 33 (2),Going out and restaurants (2),Hahalutz 33
 拽爪 拽 专住,2,6565* -拽爪'拽 专住,SBS Food (1); Transmeet (1),Going out and restaurants (1); University (1),Hahalutz 33
 住专住 专 砖注 ,3,30 -住专住 专 砖注 ,Campus Food (3),Opher food (3),Campus Food
 住驻专 驻专 专 砖注,19,4 -住驻专 驻专 专 砖注,Superpharm (18); Superfarm (1),House and stuff (13); Medical (5); Opher food (1),Superpharm
 住驻专 驻专  砖,1,84 -住驻专 驻专  砖,Superpharm (1),House and stuff (1),Superpharm
 住驻专驻专  专 砖注,3,55 -住驻专驻专  专-砖注,Superpharm (3),House and stuff (2); Medical (1),Superpharm
 拽驻住,1,? -拽驻住,Kepasa (1),Going out and restaurants (1),Kepasa
 砖拽 ,13,90 -砖拽 ,Campus Food (13),Opher food (13),Campus Food
 砖专转,1,125 -砖专转,Shmurat 125 coffee (1),Going out and restaurants (1),Shmurat 125 coffee
3  转 转 专拽,1,1 3 -转 转 - 专拽,Market (1),锔Groceries (1),Market
 砖专,1, 砖专,Shwarma (1),Going out and restaurants (1),Shwarma
  专 砖注,2,  专 砖注,Bug (2),House and stuff (2),Bug
 住住 注,1, 住住 注,Bug (1),House and stuff (1),Bug
 住,2, 住,Baleh Humus Rakefet (2),锔Groceries (1); Opher food (1),Baleh Humus Rakefet
专 砖注 砖 ,14,专 砖注 砖 ,Rami Levi (7); Rami Levy (7),锔Groceries (14),Rami Levi
专 砖注 专ksp,1,专 砖注 专KSP,KSP (1),House and stuff (1),KSP
专 砖注 专 yellow  驻,1,专 砖注 专/YELLOW -驻,Yellow (1),Gas (1),Yellow
专 砖注 爪驻 yellow  驻,2,专 砖注 爪驻/YELLOW -驻,Yellow (2),Gas (2),Yellow
专 砖注kfc,2,专 砖注KFC,KFC (2),Going out and restaurants (2),KFC
专 砖拽转 专注,1,专 砖拽转 专注,Hotzot Hayotser Food Jerusalem (1),Summer 2024 8000 (1),Hotzot Hayotser Food Jerusalem
砖专 驻专 专 专 砖注,3,砖专 驻专'专 专 砖注,Basher (3),锔Groceries (2); Birthdays (1),Basher
住 ,2,住 ,Dganya (2),School 2500 Dec (2),Dganya
拽  注,5,拽  注,Fish boutique (5),锔Groceries (4); Bat Mitzvah 17000 (1),Fish boutique
注转 砖专转 住,1,注转 砖专转 住,Soap suds laundry (1),House and stuff (1),Soap suds laundry
注 住,6,注 住,Boaz (6),Pilates (6),Boaz
拽 转专转 专拽爪转,3,拽 转专转 专拽爪转,Bookit attractions (2); Lehem Hemed (1),Going out and restaurants (2); 锔Groceries (1),Bookit attractions
专住 拽爪专 砖,4,专住 拽爪专 砖,Bbb (4),Going out and restaurants (4),Bbb
