fingerprint,count,example_raw_text,top_ynab_payees,top_ynab_categories,canonical_payee
angeli eirini vytina,1,ANGELI EIRINI VYTINA GR,Agelini Iyrini (1),Greece 2025 (1),Agelini Iyrini
anivals ood sofia,1,ANIVALS OOD SOFIA BG,Anivals Sofia (1),Bulgaria July 2025 (1),Anivals Sofia
atlas,4,ATLAS,Train food (2); Oren Meshi Bakery (1); Atlas (1),Going out and restaurants (3); 🛍️Groceries (1),Train food; Oren Meshi Bakery; Atlas
bbb עין שמר,1,BBB ב-עין שמר,Bbb (1),University (1),Bbb
bili eood bansko,1,BILI 3211 EOOD BANSKO BG,Bili Bansko (1),Bulgaria July 2025 (1),Bili Bansko
billa sofia,2,BILLA 191 02 SOFIA BG,Billa Sofia (2),Bulgaria July 2025 (2),Billa Sofia
bit,269,BIT,Shira Yahav (57); Subject payment (55); Subject (39),University (94); Chugim parents (59); Unexplained expenses (22),Shira Yahav; Subject payment; Subject; Bit; Mark driving instructor; Voice lessons; Yam Guvrin; Oded Dog Trainer; Hava; Present; Tal Sabach; Math tutoring Mikael; Lychee; Mikael; Bit fees; Maya photographer; Birthday gift; Tunisian sandwhich; Tania Massage; Strawberries; Salon Table; Maayan Shachar; Shai Aikido; Rehovot apartment; Gift to teacher; Malka Mayan Ben Ari; Gift Mikael teacher; Pizza; Meir Halachmi Woodworking; Efrat Taig; Malabi; Park Hasofrim Market; Bake sale; Hilla; Pizza Hatahana; Yoga; Adrian Sports Trainer; Earrings; Music museum Jerusalem; Juggling Jerusalem; Maya Meirav; Ben Shofan Trainer; Fruits; Yarden Mom; Italy Concert; Mikael Italy; Mika Airbnb Yodfat; Dates; Vaad Horim; Yehuda Computer repair; Pilates marketing; Eilat; Vegetables Chen; Roee seminar; Naama Himob Consult; Mike Feinberg; Harel Aikido; Bialik; Asaf Bril; Gift to Sayarut teachers; Sayarut food; Pizza Capoiera; Hadas Yaara Birthday; Merkaz Hahalbasha; David Broza; Avishai Gilad; Luka food; Supermarket; Nofshon Yiron; Itai Cohen
bordo,1,BORDO,Bordo (1),Going out and restaurants (1),Bordo
cafe nook,1,CAFE NOOK,Cafe nook Rehobot (1),Opher food (1),Cafe nook Rehobot
carbon grip,1,CARBON GRIP,Carbon grip climbing shop (1),🛍️Groceries (1),Carbon grip climbing shop
cello,33,CELLO,Cello park (33),Transportation (33),Cello park
citygate sofia transit sofia,6,CITYGATE SOFIA TRANSIT SOFIA BG,Sofia transport (6),Bulgaria July 2025 (6),Sofia transport
codespark academy,2,CODESPARK ACADEMY 2144154542 US,Codespark academy (2),Software Subscriptions (2),Codespark academy
decathlon,22,דקטלון יישראל בעמ,Decathlon (18); Decathalon (3); Isshin Aikido (1),House and stuff (8); Clothing (6); Bulgaria July 2025 (5),Decathlon; Decathalon; Isshin Aikido
duty free,4,סטימצקי-דיוטי פרי ספרים,Duty free (3); Duty free books (1),Bulgaria July 2025 (3); Gifts (1),Duty free; Duty free books
el al israel airlines,1,EL AL ISRAEL  AIRLINES,El al (1),University (1),El al
em yu zeng,2,EM752427 YU ZENG,Subject payment (2),University (2),Subject payment
etsy etsy,1,ETSY WWW.ETSY.COM IE,Etsy (1),Gifts (1),Etsy
experiment gongxu ji ed gongxu ji,2,EXPERIMENT GONGXU JI ED00306 GONGXU JI,Subject payment (2),University (2),Subject payment
experiment yipeng gou em yipeng gou,2,EXPERIMENT YIPENG GOU EM4469 YIPENG GOU,Subject payment (2),University (2),Subject payment
fika פיקה,1,FIKA ב-פיקה,Fika Tel Aviv (1),Birthdays (1),Fika Tel Aviv
get bike,1,GET BIKE,Get Bike (1),House and stuff (1),Get Bike
gett,1,GETT,Gett (1),Transportation (1),Gett
good market,1,GOOD MARKET,Good Market Tel Aviv University (1),Opher food (1),Good Market Tel Aviv University
happy market bansko,1,HAPPY MARKET BANSKO BG,Happy Barket Bansko (1),Bulgaria July 2025 (1),Happy Barket Bansko
hatch,1,HATCH,Hatch Shuck Jerusalem (1),Vacation 2024 4000 (1),Hatch Shuck Jerusalem
hot,8,"HOT MOBILE הו""ק | הוראת קבע",HOT (8),Internet (8),HOT
ice city,4,ICE CITY,Ice City (4),Going out and restaurants (4),Ice City
iherb iherb iherb,3,IHERB IHERB.COM IHERB.COM NL,iHerb (3),House and stuff (2); Loans and transfers (1),iHerb
ikea איקאה,23,IKEA ב-איקאה,Ikea (18); Ikea food (4); Ikea groceries (1),House and stuff (14); House 2024 4000 (4); 🛍️Groceries (3),Ikea; Ikea food; Ikea groceries
illusions sofia sofiya,1,ILLUSIONS SOFIA SOFIYA BG,Illusions Sofia (1),Bulgaria July 2025 (1),Illusions Sofia
isweet,1,ISWEET,Isweet (1),Going out and restaurants (1),Isweet
japanika,3,אם הדרךJAPANIKA,Japanika (3),Going out and restaurants (1); Summer 2024 8000 (1); Summer 2025 (1),Japanika
jatin experiment jatin pandit,4,JATIN Z4614544 EXPERIMENT JATIN PANDIT,Subject (4),University (4),Subject
juice bar pier schwechat,1,JUICE BAR PIER WEST SCHWECHAT AT,Juice Bar Vienna Airport (1),University (1),Juice Bar Vienna Airport
kokkina pytharia vytina,1,KOKKINA PYTHARIA VYTINA GR,Kokkina (1),Greece 2025 (1),Kokkina
ksp,4,"KSP ב""ש",KSP (4),House and stuff (3); Bulgaria July 2025 (1),KSP
lime payoff jby5 li me,2,LIME*PAYOFF JBY5 WWW.LI.ME US,Lime (2),Transportation (2),Lime
lime ride jby5 li me,2,LIME*RIDE JBY5 WWW.LI.ME US,Lime (2),Transportation (2),Lime
ma baker eood sofia,1,MA BAKER EOOD SOFIA BG,Baker Food Sofia (1),Bulgaria July 2025 (1),Baker Food Sofia
mona liza eood sofiya,1,MONA LIZA BG EOOD SOFIYA BG,Mona Liza Bulgaria (1),Bulgaria July 2025 (1),Mona Liza Bulgaria
mr pretzels israel,1,MR PRETZELS ISRAEL,Mr. Pretzel (1),Going out and restaurants (1),Mr. Pretzel
next www2 next gb,1,NEXT ONLINE WWW2.NEXT.CO. GB,Next online (1),Pilates (1),Next online
nila kadamannil,2,NILA KADAMANNIL 05584439,Subject (2),University (2),Subject
nyx serdicastarltd sofia,1,NYX*SERDICASTARLTD SOFIA BG,Lockers Sofia (1),Bulgaria July 2025 (1),Lockers Sofia
obsidian md oakville,1,OBSIDIAN.MD OAKVILLE CA,Obsidian (1),University (1),Obsidian
oomai,1,OOMAI,Oomai sushi tel aviv (1),Going out and restaurants (1),Oomai sushi tel aviv
open spot,5,אופן ספוט ווגאס,Offen Spot (5),🛍️Groceries (5),Offen Spot
opher donchin,19,OPHER DONCHIN,Transfer : US Money (19),Ready to Assign (17); Future planned expenses (2),Transfer : US Money
ortokal httpsortokal,2,ORTOKAL HTTPSORTOKAL. US,Ortokal (2),Pilates (2),Ortokal
paybox,30,PAYBOX TEL AVIV IL,Sarah Therapist (7); Noga Homeopathy (3); Strategies teacher (2),Chugim parents (11); Chugim (5); Gifts (5),Sarah Therapist; Noga Homeopathy; Strategies teacher; Liron study help; Paybox; Mark driving instructor; Hadbara Rehovot; Yaara gift; Homeopathy; Boaz; Amir Diet; Park food; Elian; Pomegrante juice; Ishai gift; Paybox for someone; Shira Yahav; Mikael's teacher; Theatre
paypal alipaysinga,3,PAYPAL *ALIPAYSINGA 17280818884 SG,Ali Express (3),House and stuff (1); Pets (1); University (1),Ali Express
puzzle outlet,4,PUZZLE OUTLET,Soft cookies Jerualem (2); Puzzle outlet Jerusalem (2),Summer 2024 8000 (4),Soft cookies Jerualem; Puzzle outlet Jerusalem
reimbursement yixin wan,1,REIMBURSEMENT YIXIN WAN,Yixin Wan (1),University (1),Yixin Wan
rewe duesseldorf flugh duesseldorf,1,REWE DUESSELDORF FLUGH DUESSELDORF DE,Rewe Dusseldorf Airport (1),University (1),Rewe Dusseldorf Airport
rexail,3,קניות אונליין-גמאREXAIL,Rexail (3),🛍️Groceries (3),Rexail
roasters,29,ROASTERS,Roasters (28); Food machine (1),Going out and restaurants (13); Opher food (10); 🛍️Groceries (5),Roasters; Food machine
rossmann essen,1,ROSSMANN 1950 ESSEN DE,Rossman Essen (1),University (1),Rossman Essen
sebocelm,2,SEBOCELM,seboclem (1); Sabo calm (1),House and stuff (1); Pilates (1),seboclem; Sabo calm
sisira experiment sisira kunnath,4,SISIRA R5541272 EXPERIMENT SISIRA KUNNATH,Subject (4),University (4),Subject
so bing,2,SO BING,So Bing Tel Aviv (1); So Bing (1),Birthdays (1); Going out and restaurants (1),So Bing Tel Aviv; So Bing
spata,1,AB_AIRPORT_343 SPATA GR,AB Airport (1),Greece 2025 (1),AB Airport
studio garazh eood sofiya,1,STUDIO GARAZH EOOD GR SOFIYA BG,Studio Garazh (1),Bulgaria July 2025 (1),Studio Garazh
subject,20,תשלום YU ZENG,Subject (15); Merkaz Hahalbasha (2); Present (2),University (15); Clothing (2); Gifts (2),Subject; Merkaz Hahalbasha; Present; David Marten Lawyer
sumup em dzhi bansko,1,SUMUP *EM DZHI 2023 E BANSKO BG,Sumup Bansko (1),Bulgaria July 2025 (1),Sumup Bansko
sweet things ood sofia,2,SWEET THINGS BG OOD SOFIA BG,Sweet Things Sofia (2),Bulgaria July 2025 (2),Sweet Things Sofia
tasty bansko bansko,1,75 TASTY - BANSKO BANSKO BG,Tasty 75 Bansko (1),Bulgaria July 2025 (1),Tasty 75 Bansko
terminal,2,TERMINAL 3,Terminal 3 (2),🛍️Groceries (1); Loans and transfers (1),Terminal 3
the alley,1,THE ALLEY,The Alley Tea Tel aviv (1),Going out and restaurants (1),The Alley Tea Tel aviv
the integral dojo theintegr,1,THE INTEGRAL DOJO WWW.THEINTEGR US,Integral dojo (1),Aikido (1),Integral dojo
the rova coffee house,1,THE ROVA COFFEE HOUSE,Rova Coffee House Jerusalem (1),Summer 2024 8000 (1),Rova Coffee House Jerusalem
tickets np הופעות וכרטיסי,1,TICKETS NP הופעות וכרטיסי,Tickets NP (1),Going out and restaurants (1),Tickets NP
tres jolie,1,TRES JOLIE,Tres Jolie (1),Going out and restaurants (1),Tres Jolie
vimal chitra vimal krishasam,1,VIMAL CHITRA U5994886 VIMAL KRISHASAM,Subject (1),University (1),Subject
vitina arkadias,1,I VITINA ARKADIAS GR,Vitina Arkadius (1),Greece 2025 (1),Vitina Arkadius
vrr duesseldorf duesseldorf,1,VRR DUESSELDORF DUESSELDORF DE,VRR (1),University (1),VRR
wolt,2,WOLT,Wolt (2),Mikael (2),Wolt
yellow,88,אצטדיון באר שבעYELLOW ב-פז,Yellow (56); Paz (21); Gas Food (8),Gas (76); 🛍️Groceries (8); Summer 2025 (2),Yellow; Paz; Gas Food; Gas
yooletta,1,YOOLETTA,Yooletta (1),Gifts (1),Yooletta
אאוטלט גן שמואל,1,אאוטלט גן שמואל,Gan Shmuel (1),House and stuff (1),Gan Shmuel
אאוטלט סינמה פקטורי,1,אאוטלט סינמה סי54 ב-פקטורי,Factory 54 Outlet (1),Clothing (1),Factory 54 Outlet
אביבית,1,אביבית,Avivit Tel Aviv (1),Pocket money (1),Avivit Tel Aviv
אביהcarrefour,1,קניון אביהCARREFOUR,Carrefour (1),🛍️Groceries (1),Carrefour
אביזרים לסלולרisim,1,אביזרים לסלולרISIM,ISim (1),Unplanned extra expense (1),ISim
אגד מקומות שמורים,2,אגד- מקומות שמורים,Egged (2),University (2),Egged
אדריאן דדון,6,אדריאן דדון | הוראת קבע,Adrian Sports Trainer (6),Chugim parents (5); Chugim (1),Adrian Sports Trainer
אדריאן דדון מאמן כושר ובר,1,אדריאן דדון-מאמן כושר ובר,Adrian Sports Trainer (1),Chugim parents (1),Adrian Sports Trainer
אהרו סלתיק אלקטרומכניקה,2,אהרו ו) ב-סלתיק אלקטרומכניקה,Saltik Electromechanics (1); Seltick Electromechanics (1),House and stuff (2),Saltik Electromechanics; Seltick Electromechanics
או לה לה,20,או לה לה,Oh Lala (15); Oh la la (3); Ohlala (2),Opher food (11); Going out and restaurants (9),Oh Lala; Oh la la; Ohlala
או לה לה אונליין,1,או לה לה אונליין,Oh la la (1),Gifts (1),Oh la la
אודי גלילי,1,אודי גלילי,Udi Galili (1),House and stuff (1),Udi Galili
אונ,1,אונ' ת א-י,Tel Aviv University (1),Ready to Assign (1),Tel Aviv University
אונ בן גורי,26,אונ' בן גורי-י,BGU Salary (24); Salary Opher (2),Ready to Assign (26),BGU Salary; Salary Opher
אוניברסיטת,24,אוניברסיטת ב-י,BGU (24),University (24),BGU
אופני אדם וחוה,4,אופני אדם וחוה,Adam And Hava Bikes (4),House and stuff (4),Adam And Hava Bikes
אופנת רנואר,1,אופנת רנואר,Renuar (1),Clothing (1),Renuar
אור בר גל,3,אור בר גל,Or Bar Gal (3),Clothing (2); Pilates (1),Or Bar Gal
אור ישראל,1,אור ישראל,Or Israel (1),Loans and transfers (1),Or Israel
אור ראשון,1,אור ראשון,Or Rishon (1),House and stuff (1),Or Rishon
אור רובין,1,אור רובין,Isshin Aikido (1),Aikido (1),Isshin Aikido
אורבניקה,1,אורבניקה,Urbanica (1),Clothing (1),Urbanica
אורבניקה גרנד,4,אורבניקה גרנד קניון באר ש,Urbanica (3); Clothing store (1),Clothing (4),Urbanica; Clothing store
אורן צביאלי,5,אורן צביאלי,Isshin Aikido (5),Aikido (5),Isshin Aikido
אחוזות החוף מוזיאונים,1,אחוזות החוף מוזיאונים,Parking Tel Aviv Science Museum (1),Transportation (1),Parking Tel Aviv Science Museum
אחוזת חוף חניון החשמל,1,אחוזת חוף חניון החשמל,Parking Tel Aviv (1),Transportation (1),Parking Tel Aviv
אחים ובקבוזה טרמינל,4,אחים ובקבוזה טרמינל,Ahim Bokobza (3); Bokoboza Terminal (1),🛍️Groceries (2); Bat Mitzvah 17000 (1); Aikido (1),Ahim Bokobza; Bokoboza Terminal
איגוד ערים כנרת אמנון,4,איגוד ערים כנרת -אמנון,Parking Amnun beach (4),Summer 2024 8000 (4),Parking Amnun beach
איי דיגיטל סטור,1,איי דיגיטל סטור באר-שבע,Idigital (1),House and stuff (1),Idigital
אייבורי,2,אייבורי,Ivory (2),Birthdays (1); Pilates (1),Ivory
אייס,16,אייס באר שבע,Ace (15); Ace car (1),House and stuff (13); Auto Maintenance (3),Ace; Ace car
אייקון,8,"אייקון ב""ש - הו""ק | הוראת קבע",Icon (8),Chugim parents (8),Icon
אייקידו ותרבות יפן,4,הוראת אייקידו ותרבות יפן,Zeev Erlich (4),Aikido (4),Zeev Erlich
אילנס,9,אילנס רכבת באר שבע צפון,Train food (7); Ilans (1); Oren Meshi Bakery (1),Going out and restaurants (5); 🛍️Groceries (2); Opher food (2),Train food; Ilans; Oren Meshi Bakery
אימפריית הממתקים בא,3,אימפריית הממתקים בעמ- בא,Empire of sweets (2); Imperiyat Hamamtakim (1),🛍️Groceries (3),Empire of sweets; Imperiyat Hamamtakim
אינטימה,2,אינטימה ביג באר שבע,Intima (2),Clothing (2),Intima
אינספייר אינט,1,אינספייר אינט בעמ,Inspire (1),Pilates (1),Inspire
איקאה ikea,1,איקאה IKEA,Ikea (1),House and stuff (1),Ikea
איתי כהן מדריך קפוארה,2,איתי כהן מדריך קפוארה,Itai Cohen (2),Chugim (2),Itai Cohen
איתן נבון,1,איתן נבון,Paybox (1),Unexplained expenses (1),Paybox
אל הל,1,אל הל,El halev (1),Aikido (1),El halev
אלגו השקיה צמרת,1,אלגו השקיה בעמ-צמרת,Elgo watering (1),House and stuff (1),Elgo watering
אלה אוריאן,1,אלה אוריאן,Ella Tzur (1),Gifts (1),Ella Tzur
אלו מציאות מזרחי,2,אלו מציאות-מזרחי,Sabih Tshernichovsky Tel Aviv (1); Elo Deals Mizrahi (1),Going out and restaurants (1); House and stuff (1),Sabih Tshernichovsky Tel Aviv; Elo Deals Mizrahi
אלונית,18,אלונית - נען מער,Gas Food (14); Alonit (4),🛍️Groceries (13); Opher food (3); Going out and restaurants (1),Gas Food; Alonit
אלטשולר שחם,22,אלטשולר שחם-י,Altshuler Shaham (21); Excellence (1),Pilates (22),Altshuler Shaham; Excellence
אלי אורן,1,אלי אורן,Bake sale (1),Pocket money (1),Bake sale
אליזבט פונצינסקה,2,אליזבט פונצינסקה,Isshin Aikido (2),Aikido (2),Isshin Aikido
אליטל,9,אליטל ביג באר שבע,Alital (9),Clothing (9),Alital
אלכסיי אוציס,1,אלכסיי אוציס,Isshin Aikido (1),Aikido (1),Isshin Aikido
אלמשהדאוי קינג סטור,1,אלמשהדאוי קינג סטור בעמ,King Store (1),🛍️Groceries (1),King Store
אלעד דמרי,2,אלעד דמרי,Isshin Aikido (2),Aikido (2),Isshin Aikido
אם שד יהודית פי אם אי,1,אם שד' יהודית.פי.אם. ב-אי,Am Pm (1),🛍️Groceries (1),Am Pm
אם שרותי מזון בי אס,6,אם שרותי מזון בעמ.בי. ב-אס,SBS Food (2); Campus Food (2); Transmeet (1),Going out and restaurants (2); University (2); Opher food (2),SBS Food; Campus Food; Transmeet; Airport food
אמריקן איגל,9,אמריקן איגל,American Eagle (9),Clothing (9),American Eagle
אנאגו אונמי,1,אנאגו בעמ -אונמי,Onami Tel Aviv (1),Birthdays (1),Onami Tel Aviv
אניטה גלידה,2,אניטה גלידה בעמ,Anita Ice Cream (2),Going out and restaurants (2),Anita Ice Cream
אס,1,בעמ98 ב-אס,AS 98 Shoes (1),Clothing (1),AS 98 Shoes
אפן אפן הגבעה הצרפתית,1,ג'אפן ג'אפן הגבעה הצרפתית,Japan Japan Jerusalem (1),Going out and restaurants (1),Japan Japan Jerusalem
אצל גוטה קפה ומעדניה,1,אצל גוטה קפה ומעדניה,Etzel Guta Matan (1),Going out and restaurants (1),Etzel Guta Matan
אר סלולר אי1,1,אר סלולר בעמ. - אי1,Er Selular (1),House and stuff (1),Er Selular
אר קפה רחובות,1,אר קפה רחובות,ArCaffe Rehovot (1),Opher food (1),ArCaffe Rehovot
ארומה,56,ארומה אוניבסריסטת בן גורי,Aroma (49); Aroma Dizengoff Center (2); Campus Food (2),Opher food (34); Going out and restaurants (21); Unplanned extra expense (1),Aroma; Aroma Dizengoff Center; Campus Food; Stopper Locks; Aroma Ashdod; Tulitul Bakery
אריכא סביח אגריפס,1,83 ב-אריכא סביח אגריפס,Aricha Sabich Jerusalem (1),Opher food (1),Aricha Sabich Jerusalem
ב3 חנות נוחות מרקט,1,1 ב3 ב-חנות נוחות - מרקט,Market (1),🛍️Groceries (1),Market
באבא שווארמה,1,באבא שווארמה,Shwarma (1),Going out and restaurants (1),Shwarma
באג,3,באג ביג באר שבע,Bug (3),House and stuff (3),Bug
באלה חומוס,2,באלה חומוס,Baleh Humus Rakefet (2),🛍️Groceries (1); Opher food (1),Baleh Humus Rakefet
באר שבע ביג,14,באר שבע חדש ביג,Rami Levy (7); Rami Levi (7),🛍️Groceries (14),Rami Levy; Rami Levi
בארים ומשקאות באירועים,1,בארים ומשקאות באירועים,Hotzot Hayotser Food Jerusalem (1),Summer 2024 8000 (1),Hotzot Hayotser Food Jerusalem
באשר פרומז רי,3,באשר פרומז'רי באר שבע,Basher (3),🛍️Groceries (2); Birthdays (1),Basher
בהס דגניה,2,בהס דגניה,Dganya (2),School 2500 Dec (2),Dganya
בוטיק דגים,5,בוטיק דגים בעמ,Fish boutique (5),🛍️Groceries (4); Bat Mitzvah 17000 (1),Fish boutique
בועות שירותי כביסה,1,בועות שירותי כביסה,Soap suds laundry (1),House and stuff (1),Soap suds laundry
בועז נחייסי,6,בועז נחייסי,Boaz (6),Pilates (6),Boaz
בוקאיט תיירות ואטרקציות,3,בוקאיט תיירות ואטרקציות,Bookit attractions (2); Lehem Hemed (1),Going out and restaurants (2); 🛍️Groceries (1),Bookit attractions; Lehem Hemed
בורגוס קציר שדה,4,בורגוס קציר שדה,Bbb (4),Going out and restaurants (4),Bbb
בטוח לאומי,4,בטוח לאומי ח-י,Bituach Leumi (4),Ready to Assign (2); Pilates (2),Bituach Leumi
בי פרש בן יהודה,2,בי פרש בן יהודה,Turkish coffee Jerusalem (1); Be Fresh Midrahov Jerusalem (1),Summer 2024 8000 (2),Turkish coffee Jerusalem; Be Fresh Midrahov Jerusalem
ביאליק,8,26 ב-ביאליק,Bialek 26 (5); Bialik (2); Subject payment (1),Going out and restaurants (7); University (1),Bialek 26; Bialik; Subject payment
ביהס דגניה רשות,1,ביהס דגניה רשות,Dganya Rent (1),Aikido (1),Dganya Rent
ביו גאיה,1,ביו -גאיה בעמ,Bio Gaya (1),House and stuff (1),Bio Gaya
ביוטי,2,ביוטי סנטר בעמ,Beauty Center (2),Clothing (2),Beauty Center
ביוטיקייר,2,ביוטיקייר ביג באר שבע,Beautycare Big (2),Clothing (1); Danielle (1),Beautycare Big
בייתי דיזינגוף,1,בייתי דיזינגוף,BuyTea Dizengoff (1),Going out and restaurants (1),BuyTea Dizengoff
ביר פוינט,2,ביר פוינט,Beer Point (2),Going out and restaurants (2),Beer Point
בית הבאגט כהן,45,בית הבאגט כהן בעמ,Beit Habaget (45),🛍️Groceries (45),Beit Habaget
