fingerprint,count,example_raw_text,top_ynab_payees,top_ynab_categories,canonical_payee
סונול,3,סונול עירון,Sonol (3),Gas (3),Sonol
סופטיט,3,סופטיט בעמ,Softit Cell phones (3),Unplanned extra expense (2); Phone Opher (1),Softit Cell phones
סופיה פוגל,4,סופיה פוגל,Isshin Aikido (4),Aikido (4),Isshin Aikido
סופר גשר הזיו,1,סופר גשר הזיו,Super Haziv (1),🛍️Groceries (1),Super Haziv
סופר לאון,1,סופר לאון,Super leon (1),🛍️Groceries (1),Super leon
סופר מזרע,1,סופר מזרע,Super mezra (1),🛍️Groceries (1),Super mezra
סופר ממילא,2,סופר ממילא,Super Mamila Jerusalem (2),Summer 2024 8000 (2),Super Mamila Jerusalem
סופר מרקט מרכז מזון,1,סופר מרקט מרכז מזון,Market Magar (1),Vacation 2024 4000 (1),Market Magar
סופר פיצה,1,סופר פיצה,Super pizza Tel Aviv (1),Going out and restaurants (1),Super pizza Tel Aviv
סופר פלוס,1,סופר פלוס,Super plus (1),🛍️Groceries (1),Super plus
סופר קופיקס,3,סופר קופיקס,Super kofix (3),🛍️Groceries (3),Super kofix
סופר שרונה,1,סופר שרונה,Super Sarona Tel Aviv (1),Going out and restaurants (1),Super Sarona Tel Aviv
סופרפארם,80,סופר פארם משחררים,Superpharm (79); Superfarm (1),House and stuff (67); Medical (11); Opher food (1),Superpharm; Superfarm
סחוט,1,סחוט באר שבע,Sachut (1),Going out and restaurants (1),Sachut
סטודיו לבישול,4,סטודיו לבישול,Studio Lebishul (3); Cooking studio (1),House and stuff (2); Birthdays (1); Danielle (1),Studio Lebishul; Cooking studio
סטופר,2,סטופר,Aroma (1); Stopper Locks (1),Going out and restaurants (1); Unplanned extra expense (1),Aroma; Stopper Locks
סטוק,2,ביג סטוק באר שבע,Big Stok (2),House and stuff (1); Birthdays (1),Big Stok
סטימצקי בית,2,סטימצקי בית בש,Steimatzky (2),House and stuff (1); Gifts (1),Steimatzky
סי קפה,2,סי קפה נען מזרח,Si Cafe (2),🛍️Groceries (2),Si Cafe
סיטי מרקט נחל חבר,1,סיטי מרקט נחל חבר באר שבע,Market (1),🛍️Groceries (1),Market
סיטיגו צמרת,1,סיטיגו בעמ-צמרת,Citigo bikes (1),House and stuff (1),Citigo bikes
סילוק פיגור,2,סילוק פיגור,Transfer : Unplanned Opher (1); Loan Pilates (1),Pilates (1),Transfer : Unplanned Opher; Loan Pilates
סיפור של טעמים דוכן גבי,1,סיפור של טעמים - דוכן גבי,Sipur shel taamaim (1),🛍️Groceries (1),Sipur shel taamaim
סיפורו של שניצל,1,סיפורו של שניצל,Sipuro shel shnitzel (1),Opher food (1),Sipuro shel shnitzel
סיקה מטבח ישראלי ים תיכ,1,ג'סיקה מטבח ישראלי ים תיכ,Jessica Israeli Kitchen (1),Birthdays (1),Jessica Israeli Kitchen
סלאח דבאח ובניו מגדל,3,סלאח דבאח ובניו - מגדל ט,Dabah Magdala (2); Dabah (1),Vacation 2024 4000 (1); Summer 2024 8000 (1); Summer 2025 (1),Dabah Magdala; Dabah
ספידוג,9,ספידוג הנגרים,Speedog (9),Pets (9),Speedog
ספירולינה פול לייף,1,"ספירולינה פול לייף בע""מ",Spirulina Full Life (1),🛍️Groceries (1),Spirulina Full Life
ספסל גינת דובנו,1,ספסל גינת דובנו,Coffe shop Tel Aviv (1),Going out and restaurants (1),Coffe shop Tel Aviv
ספרינט מוטורוס,3,ספרינט מוטורוס בעמ - שע,Sprint Motors Gas (1); Gas (1); Gas Food (1),Gas (2); 🛍️Groceries (1),Sprint Motors Gas; Gas; Gas Food
סקארה החדש,2,סקארה ביג בש החדש,Sakura (1); Sakara (1),Going out and restaurants (1); Clothing (1),Sakura; Sakara
עברית חנות ספרים,2,עברית חנות ספרים,E-vrit (2),House and stuff (2),E-vrit
עדו קאליר,2,עדו קאליר,Hamatsesah (2),Gifts (2),Hamatsesah
עומר רביד,1,עומר רביד,Danielle (1),Danielle (1),Danielle
עופר דונחין,20,עופר דונחין,Transfer : Pilates Leumi (16); Transfer : Investments (4),Pilates (16); Investment income and expenses (4),Transfer : Pilates Leumi; Transfer : Investments
עזריאלי יפן,1,עזריאלי תא73 ב-יפן,Japan 73 Tel Aviv (1),Going out and restaurants (1),Japan 73 Tel Aviv
עידן,1,ביג באר שבע2000 ב-עידן,Idan Zoo (1),Gifts (1),Idan Zoo
עיצוב שיער ישראל,15,עיצוב שיער ישראל,Haircut (8); Hair styling israel (4); Israel et Lola (2),Clothing (15),Haircut; Hair styling israel; Israel et Lola; Hair Emil
עיריית,4,עיריית באר שבע,Beer Sheva City (2); Iriyat Beer Sheva (1); Mekf A (1),Unplanned extra expense (2); Insurance! (1); Mekif A 2000 July (1),Beer Sheva City; Iriyat Beer Sheva; Mekf A
עירית וטרינריה,1,עירית באר שבע - וטרינריה,Beer Sheva Vet (1),Pets (1),Beer Sheva Vet
על הנהר,2,על הנהר,Al Hanahar (2),Summer 2025 (2),Al Hanahar
עמותת ארץעיר,6,עמותת ארץעיר,Eretz Ir (6),Chugim (6),Eretz Ir
עמותת דרך הרגליים,1,עמותת דרך הרגליים,Amutat Derekh Haraglayim (1),Chugim (1),Amutat Derekh Haraglayim
עמותת מטפסי,1,עמותת מטפסי תל אביב,Climbing wall (1),Chugim (1),Climbing wall
עמותת מטפסי אבי,8,עמותת מטפסי תל אבי,Climbing wall food (4); Climbing wall (4),Chugim (3); 🛍️Groceries (2); Going out and restaurants (2),Climbing wall food; Climbing wall
עמר אלגו,5,עמר( ב-אלגו,Elgo watering (3); Algo Hashkaya (2),House and stuff (5),Elgo watering; Algo Hashkaya
ערוץ יש עמל,1,51 ערוץ יש.עמל,Bank leumi (1),Bank Interest & Fees (1),Bank leumi
ערן גבריאלי,1,ערן גבריאלי,Isshin Aikido (1),Aikido (1),Isshin Aikido
פאזלנד באינטרנט,1,פאזלנד באינטרנט,Puzzleland (1),House and stuff (1),Puzzleland
פאפא ונס,2,פאפא ג'ונס,Papa Johns (2),Going out and restaurants (2),Papa Johns
פהמיה חלבי מאכלים דרוזים,1,פהמיה חלבי מאכלים דרוזים,Pamia Durze Food Harish (1),Going out and restaurants (1),Pamia Durze Food Harish
פוט לוקר,2,ביג בש פוט לוקר,Foot locker (2),Clothing (2),Foot locker
פונדק עין כרם,1,פונדק עין כרם,Pundak Ein Karem Jerusalem (1),Summer 2024 8000 (1),Pundak Ein Karem Jerusalem
פוקס,12,פוקס ביג באר שבע,Fox (11); Fox Home (1),Clothing (11); Loans and transfers (1),Fox; Fox Home
פורדאדוג סטור,2,פורדאדוג סטור,Fordadog store (2),Pets (2),Fordadog store
פז,8,בע)ספקטור את פז( ב-הובי לי,Paz (3); Hobi Lee (2); Paz Mitzpe Ramon (2),House and stuff (2); Gas (2); Birthdays (1),Paz; Hobi Lee; Paz Mitzpe Ramon; Hobee Lee
פטרה,1,פטרה,Petra Ashdod (1),Going out and restaurants (1),Petra Ashdod
פטרול,2,תחנת פטרול,Petrol (2),Gas (2),Petrol
פינוקים בפיתה,1,פינוקים בפיתה,Pinukim BePita (1),Opher food (1),Pinukim BePita
פינקי,1,פינקי,Pinki (1),🛍️Groceries (1),Pinki
פינת אוכל,2,פינת אוכל,Pinat Ochel (1); Campus Food (1),Going out and restaurants (1); Opher food (1),Pinat Ochel; Campus Food
פינת האופה רמות,6,פינת האופה רמות,Pinat Haofe (6),Going out and restaurants (6),Pinat Haofe
פינת הקפה,3,פינת הקפה,Pinat Hakafe (3),🛍️Groceries (2); House and stuff (1),Pinat Hakafe
פיצה אלמה,13,פיצה אלמה,Pizza Alma (13),Going out and restaurants (13),Pizza Alma
פיצה גוטה,1,פיצה גוטה,Pizza Guta (1),Going out and restaurants (1),Pizza Guta
פיצה גולד,2,פיצה גולד,Pizza gold (2),Going out and restaurants (2),Pizza gold
פיצה עגבניה,2,פיצה עגבניה באר שבע,Pizza agvania (2),Birthdays (2),Pizza agvania
פיצה עגבנייה,1,פיצה עגבנייה ביג באר שבע,Pizza agvania (1),Going out and restaurants (1),Pizza agvania
פירות יבשים וקטניות,1,פירות יבשים וקטניות,Shuk (1),Opher food (1),Shuk
פיתה דרוזית,2,פיתה דרוזית,Pita druzit (2),🛍️Groceries (2),Pita druzit
פיתוח ים הגן הא,1,פיתוח מזרח ים בעמ-הגן הא,City walls Jerusalem (1),Summer 2024 8000 (1),City walls Jerusalem
פלאפל הכרם,1,פלאפל הכרם,Falafel Hakerem (1),Going out and restaurants (1),Falafel Hakerem
פלאפל מיטל,1,פלאפל מיטל,Felafel Meital (1),Going out and restaurants (1),Felafel Meital
פלה דה תה,4,פלה דה תה,Palais De Thes (4),🛍️Groceries (4),Palais De Thes
פליינג טייגר גרנד,2,פליינג טייגר גרנד באר שבע,Flying Tiger (2),House and stuff (1); Birthdays (1),Flying Tiger
פלמנגו,1,פלמנגו,Falmango Rosh Pina (1),Clothing (1),Falmango Rosh Pina
פנדורה,1,פנדורה,Pandora (1),Birthdays (1),Pandora
פנצריית הארז,1,פנצריית הארז,HaErez Tires Magar (1),Auto Maintenance (1),HaErez Tires Magar
פסטה בסטה,1,פסטה בסטה באר שבע,Pasta Basta (1),Going out and restaurants (1),Pasta Basta
פסים ריהוט גן,1,פסים ריהוט גן בעמ,Passim Garden furniture (1),Bat Mitzvah 17000 (1),Passim Garden furniture
פספורטכארד ישראל סוכנות,2,פספורטכארד ישראל סוכנות ל,Passport card insurance (2),Bat Mitzvah 17000 (1); Mikael (1),Passport card insurance
פעמית סטור,2,פעמית סטור באר שבע,Paamit Store (2),House and stuff (2),Paamit Store
פרחי אדווה,2,פרחי אדווה,Adva Flowers (2),Gifts (1); House and stuff (1),Adva Flowers
פרי הארץ,1,פרי הארץ,Pri Haaretz (1),🛍️Groceries (1),Pri Haaretz
פרי טיוי,4,פרי טיוי | הוראת קבע,Free TV (4),Software Subscriptions (4),Free TV
פרעון הלוואה,47,פרעון הלוואה,"Loan Pilates (24); Transfer : Loan Leumi 45,000 06_2022 (23)",Pilates (24); Investment income and expenses (23),"Loan Pilates; Transfer : Loan Leumi 45,000 06_2022"
פתרונות מזון ועוד,1,א פתרונות מזון ועוד.נ. ב- א,ANA Food Solutions (1),🛍️Groceries (1),ANA Food Solutions
צומת ספרים,13,צומת ספרים באר שבע,Tsomet Sfarim (7); Tzomet Sfarim (5); Tzomet Sfarim Jerusalem (1),House and stuff (11); Birthdays (1); Gifts (1),Tsomet Sfarim; Tzomet Sfarim; Tzomet Sfarim Jerusalem
ציילדרנס פלייס,3,ציילדרנס פלייס ביג באר ש,Children Place (3),Clothing (3),Children Place
צמיגי רפי,1,צמיגי רפי,Zmigim Rafi (1),Auto Maintenance (1),Zmigim Rafi
צמרת בית הפחם הנגב,8,צמרת-בית הפחם הנגב בעמ,Beit Hapaham (7); Vegetable Sheli (1),🛍️Groceries (7); House and stuff (1),Beit Hapaham; Vegetable Sheli
צרכניית יודפת,2,צרכניית יודפת בעמ,Yodfat Grocery (2),🛍️Groceries (2),Yodfat Grocery
קוגול רפי,1,קוגול רפי באר שבע בעמ,Zmigim Rafi (1),Auto Maintenance (1),Zmigim Rafi
קולומביה,3,קולומביה,Columbia (3),Bulgaria July 2025 (3),Columbia
קולורטו,1,קולורטו,Coloretto (1),Going out and restaurants (1),Coloretto
קונדיטורית מרטין,1,קונדיטורית מרטין בעמ,Martin (1),Going out and restaurants (1),Martin
קופר ופאקו שדרות יהודית,3,קופר ופאקו שדרות יהודית,Cooper and Pako Tel Aviv (2); Kooper and Pako Tel Aviv (1),Going out and restaurants (3),Cooper and Pako Tel Aviv; Kooper and Pako Tel Aviv
קופת אבי,2,קופת תל אבי,Kupat Tel Aviv (2),Summer 2024 8000 (2),Kupat Tel Aviv
קוקיס אשדודו,1,קוקיס אשדודו,Cookies Ashdod (1),Opher food (1),Cookies Ashdod
קידום ידע והשכלה חולון,1,קידום ידע והשכלה חולון,Kidum yeda vehaskala (1),Chugim (1),Kidum yeda vehaskala
קיר טיפוסperformancerock,1,קיר טיפוסPERFORMANCEROCK,Kir Tipus (1),Chugim (1),Kir Tipus
קל גב סחר,1,קל גב סחר בעמ,Kal gav (1),House and stuff (1),Kal gav
קלופ שופ,9,קלופ שופ,Klop shop (9),🛍️Groceries (6); Birthdays (2); Bat Mitzvah 17000 (1),Klop shop
קמח הארץ,4,קמח הארץ,Flour of the earth (3); Kemach Haaretz (1),🛍️Groceries (4),Flour of the earth; Kemach Haaretz
קמח הארץ נתיב אשכול,4,קמח הארץ - נתיב אשכול בעמ,Flour of the earth (3); Kemach Haaretz (1),🛍️Groceries (4),Flour of the earth; Kemach Haaretz
קמפאי,7,קמפאי טוגו,Kampai (7),Going out and restaurants (6); Birthdays (1),Kampai
קסאי מכשירי פילאטיס,1,קסאי מכשירי פילאטיס,Kasai (1),Pilates (1),Kasai
קפאסה,2,? ב-קפאסה,Kepasa (2),Going out and restaurants (2),Kepasa
קפה גורמה,1,2014 קפה גורמה.י. ב-מ,Cafe Gourmet Jerusalem (1),Summer 2024 8000 (1),Cafe Gourmet Jerusalem
קפה גרג באקה אל גרבי,1,קפה גרג סניף באקה אל גרבי,Greg (1),Going out and restaurants (1),Greg
קפה טורקי,2,קפה טורקי,Turkish coffee Jerusalem (1); Be Fresh Midrahov Jerusalem (1),Summer 2024 8000 (2),Turkish coffee Jerusalem; Be Fresh Midrahov Jerusalem
קפה נטו רכבת סבידור,1,קפה נטו רכבת סבידור,Cafe Neto (1),Going out and restaurants (1),Cafe Neto
קפה סוזאנה,1,קפה סוזאנה,Cafe Suzanna (1),Going out and restaurants (1),Cafe Suzanna
קפה ספארו,1,קפה ספארו,Cafe Sparro Tal Shahar (1),Opher food (1),Cafe Sparro Tal Shahar
קפה עלית,8,קפה עלית רכבת באר שבע אונ,Train food (7); Cafe Illit (1),🛍️Groceries (5); Opher food (3),Train food; Cafe Illit
קפה פלורה בחווה,1,קפה פלורה בחווה,Cafe Flora Sede Moshe (1),Going out and restaurants (1),Cafe Flora Sede Moshe
קפה קפה דיזינגוף,1,קפה קפה דיזינגוף,Cafe cafe Tel Aviv (1),Going out and restaurants (1),Cafe cafe Tel Aviv
קפה רגע,22,קפה רגע,Cafe Rega (22),Going out and restaurants (20); Opher food (2),Cafe Rega
קפה רומנו,1,קפה רומנו,Cafe Romano Tel Aviv (1),Going out and restaurants (1),Cafe Romano Tel Aviv
קפית,1,קפית,Capit Jerusalem (1),Opher food (1),Capit Jerusalem
קצבת ילדים,19,קצבת ילדים-י,Bituach Leumi Children (19),Ready to Assign (19),Bituach Leumi Children
קקאו טבעי,5,קקאו טבעי,Cacao Natural (5),🛍️Groceries (5),Cacao Natural
קרביץ ישראל,27,קרביץ ישראל,Kravitz (26); Campus Food (1),House and stuff (22); Opher food (3); 🛍️Groceries (1),Kravitz; Campus Food
קרדינל אלי טראב,1,קרדינל אלי טראב בעמ,Cardinal (1),🛍️Groceries (1),Cardinal
קרוב משפחה דר דונחין,1,קרוב משפחה (דר) דונחין,Yoel Donchin (1),Bat Mitzvah 17000 (1),Yoel Donchin
קרוקס,2,קרוקס,Crocs (2),Clothing (2),Crocs
קרן גוריון,2,קרן גוריון,Keren Gurion (1); Summer camp Keren Gurion (1),Summer 2024 8000 (2),Keren Gurion; Summer camp Keren Gurion
קרן מכבי,6,קרן מכבי | הוראת קבע,Maccabi (6),Medical (6),Maccabi
קרנית וסלינג,1,קרנית וסלינג,Karnit Wasling (1),Investment income and expenses (1),Karnit Wasling
קרנף בר,11,קרנף בר בש,Campus Food (11),Opher food (11),Campus Food
קשר עין,1,קשר עין - בש,Kesher Ein (1),Medical (1),Kesher Ein
קשת טעמים,1,קשת טעמים באר שבע,Keshet Teamim (1),🛍️Groceries (1),Keshet Teamim
ראש חשמל,1,ראש חשמל באר שבע בעמ,Rosh Hashmal (1),House and stuff (1),Rosh Hashmal
רבית זכות,7,רבית זכות,Interest (5); Bank leumi (1); Tax refund (1),Ready to Assign (6); Investment income and expenses (1),Interest; Bank leumi; Tax refund
רויז בורגר,1,רויז בורגר בעמ,Roys Burger (1),Going out and restaurants (1),Roys Burger
רולדין,2,רולדין גדרה,Roladin (2),Going out and restaurants (2),Roladin
רון חליבה אלוף הפיצוחים,2,רון חליבה( אלוף הפיצוחים,Aluf Hapizuhim (1); Corner Store (1),🛍️Groceries (2),Aluf Hapizuhim; Corner Store
רוני קרול,1,רוני קרול,Danielle (1),Danielle (1),Danielle
רותם דעי,1,רותם דעי,Bake sale (1),Pocket money (1),Bake sale
רז גל,1,בעמ(2005) ב-רז גל,Gas Food (1),Opher food (1),Gas Food
רי בורגר העתיקה,2,רי בורגר העתיקה,Smilanksy Festival (1); Reburger (1),Going out and restaurants (2),Smilanksy Festival; Reburger
ריבית חובה,6,ריבית חובה,Interest (3); Bank leumi (2); Interest pament (1),Bank Interest & Fees (6),Interest; Bank leumi; Interest pament
רינת כרסנטי,2,רינת כרסנטי,Isshin Aikido (2),Aikido (2),Isshin Aikido
רכבת ישראל,7,רכבת ישראל-באר שבע צפון,train (6); Rav pas (1),Transportation (4); Bulgaria July 2025 (2); Birthdays (1),train; Rav pas
רמי לוי,8,רמי לוי - באר שבע,Rami Levy (4); Rami Levi (4),🛍️Groceries (7); Bat Mitzvah 17000 (1),Rami Levy; Rami Levi
רמי קאליר,3,רמי קאליר,Rami Kallir (2); Hava Kallir (1),Loans and transfers (3),Rami Kallir; Hava Kallir
רשות הדואר דרכון עד הבית,1,רשות הדואר דרכון עד הבית,Postal Service (1),House and stuff (1),Postal Service
רשות הדואר רכישת מוצר דאר,3,רשות הדואר-רכישת מוצר דאר,Postal Service (2); Post office (1),House and stuff (3),Postal Service; Post office
רשות הטבע והגנים,4,רשות הטבע והגנים - בארות,Matmon Reshut Hateva (2); Reshut hateva stores (1); Sosita (1),Summer 2025 (2); Summer 2024 8000 (1); Birthdays (1),Matmon Reshut Hateva; Reshut hateva stores; Sosita
רשתות תאורה,1,רשתות תאורה באר שבע,Lighting Neetwork (1),House and stuff (1),Lighting Neetwork
רשתות תאורה חאן ראש פינה,1,רשתות תאורה חאן ראש פינה,Light Network Rosh Pina (1),House and stuff (1),Light Network Rosh Pina
שבילים,4,שבילים באר שבע,Shvilim Beer sheva (3); Shvilim outlet (1),Bulgaria July 2025 (3); Clothing (1),Shvilim Beer sheva; Shvilim outlet
שבילים עודפים בילו,1,שבילים עודפים בילו,Shvilim outlet (1),Clothing (1),Shvilim outlet
שבעkfc,2,באר שבעKFC,KFC (2),Going out and restaurants (2),KFC
שווארמה רסקו,1,שווארמה רסקו,Shawarma Rasko (1),Going out and restaurants (1),Shawarma Rasko
שווארמה שמעוני,1,שווארמה שמעוני בעמ,Schwarma Shimoni (1),Going out and restaurants (1),Schwarma Shimoni
שון מרטינוב,1,שון מרטינוב,Shawn Martinov (1),Mikael (1),Shawn Martinov
שופרסל,11,שופרסל דיל רמות בש,Supersal (11),🛍️Groceries (11),Supersal
שוק,1,שוק הכרמל25M,Shuk Karmel (1),House and stuff (1),Shuk Karmel
שוקולטה בניין,13,90 ב-שוקולטה בניין,Campus Food (13),Opher food (13),Campus Food
שוקולנד שלומי,1,שוקולנד שלומי,Shlomi Chocolate Jerusalem (1),Summer 2024 8000 (1),Shlomi Chocolate Jerusalem
שחר קצב,6,שחר קצב,Isshin Aikido (6),Aikido (6),Isshin Aikido
שטיפת הדקל,1,שטיפת הדקל,Car wash Dekel (1),Auto Maintenance (1),Car wash Dekel
שטפן בייקרי אוסטרי,1,שטפן בייקרי אוסטרי,Austrian Bakery Tel Aviv (1),Going out and restaurants (1),Austrian Bakery Tel Aviv
שיאון שיראקאוובה,3,שיאון שיראקאוובה,Mazal Shuker (1); Shean Shirakava (1); Yonit Friedman (1),Loans and transfers (2); Mikael (1),Mazal Shuker; Shean Shirakava; Yonit Friedman
שייק בקטר,4,שייח בקטר,Shake Bakatar (2); Smilanksy Festival (1); Reburger (1),Going out and restaurants (4),Shake Bakatar; Smilanksy Festival; Reburger
שייק שאק,1,שייק שאק,Shake Shack Tel Aviv (1),Going out and restaurants (1),Shake Shack Tel Aviv
שירה יהב גרנ,11,שירה יהב גרנ,Shira Yahav (11),Chugim parents (11),Shira Yahav
שירי,61,שירי בעמ.א. ב-ש,Shiri (61),🛍️Groceries (61),Shiri
שלומית צדיק,2,שלומית צדיק,Isshin Aikido (2),Aikido (2),Isshin Aikido
שלי רחובות,1,שלי רחובות,Supersal (1),Aikido (1),Supersal
שמורת,1,125 ב-שמורת,Shmurat 125 coffee (1),Going out and restaurants (1),Shmurat 125 coffee
שף דיפו,1,שף דיפו,Chef Depot (1),House and stuff (1),Chef Depot
שפרה פרנס,3,שפרה פרנס,Isshin Aikido (3),Aikido (3),Isshin Aikido
שקם דיוטי,1,שקם דיוטי,Duty free Shekem (1),Bulgaria July 2025 (1),Duty free Shekem
תומר אליהו,7,תומר אליהו,Isshin Aikido (7),Aikido (7),Isshin Aikido
תחבורה פנגו מוביט,35,תחבורה - פנגו מוביט. ב-מ,Pango moovit (34); Pango (1),Transportation (35),Pango moovit; Pango
תחבורה רב פס,196,תחבורה- רב-פס. ב-מ,Rav pas (192); train (1); Bank leumi (1),Transportation (184); Bulgaria July 2025 (6); Summer 2024 8000 (4),Rav pas; train; Bank leumi; Ravkav; Food machine
תיאטרון,1,תיאטרון באר-י,Beer Sheva Theater (1),Summer 2024 8000 (1),Beer Sheva Theater
תיכון עירוני מקיף,4,תיכון עירוני מקיף א,Mekif A (3); Mekif C (1),Mekif A 2000 July (3); Mekif C 2000 July (1),Mekif A; Mekif C
תכשיטי ישראל,1,תכשיטי ישראל,Israel Jewlery Grand Mall (1),Clothing (1),Israel Jewlery Grand Mall
תרבות ופנאי כיוונים,5,תרבות ופנאי? ב-כיוונים,Kivunim (3); Beer Sheva Theater (1); Mishkan Omanuyot (1),Chugim (3); Going out and restaurants (1); Theater subscription 800 July (1),Kivunim; Beer Sheva Theater; Mishkan Omanuyot
