cluster_id,fingerprint,count,example_raw_text,top_ynab_payees,top_ynab_categories,canonical_payee,unique_id,fp_prefix,fp_prefix4
0,angeli eirini vytina,1,ANGELI EIRINI VYTINA GR,Agelini Iyrini (1),Greece 2025 (1),Agelini Iyrini,0,angeli,ange
1,anivals ood sofia,1,ANIVALS OOD SOFIA BG,Anivals Sofia (1),Bulgaria July 2025 (1),Anivals Sofia,1,anivals,aniv
2,atlas,4,ATLAS,Train food (2); Oren Meshi Bakery (1); Atlas (1),Going out and restaurants (3); 🛍️Groceries (1),Train food; Oren Meshi Bakery; Atlas,2,atlas,atla
3,bbb עין שמר,1,BBB ב-עין שמר,Bbb (1),University (1),Bbb,3,bbb,bbb 
4,bili eood bansko,1,BILI 3211 EOOD BANSKO BG,Bili Bansko (1),Bulgaria July 2025 (1),Bili Bansko,4,bili,bili
5,billa sofia,2,BILLA 191 02 SOFIA BG,Billa Sofia (2),Bulgaria July 2025 (2),Billa Sofia,5,billa,bill
6,bit,181,BIT,Subject payment (55); Subject (39); Bit (17),University (94); Chugim parents (16); Unexplained expenses (11),Subject payment; Subject; Bit; Shira Yahav; Voice lessons; Yam Guvrin; Hava; Tal Sabach; Math tutoring Mikael; Mikael; Maya photographer; Tunisian sandwhich; Salon Table; Maayan Shachar; Meir Halachmi Woodworking; Efrat Taig; Park Hasofrim Market; Lychee; Bake sale; Hilla; Pizza Hatahana; Yoga; Earrings; Music museum Jerusalem; Juggling Jerusalem; Maya Meirav; Ben Shofan Trainer; Fruits; Yarden Mom; Italy Concert; Mikael Italy; Mika Airbnb Yodfat; Dates; Yehuda Computer repair; Eilat; Roee seminar; Mike Feinberg; Harel Aikido; Bialik; Asaf Bril; Gift to Sayarut teachers; Pizza Capoiera; Merkaz Hahalbasha; Present; Avishai Gilad; Luka food; Supermarket; Nofshon Yiron,6,bit,bit
7,bordo,1,BORDO,Bordo (1),Going out and restaurants (1),Bordo,7,bordo,bord
8,cafe nook,1,CAFE NOOK,Cafe nook Rehobot (1),Opher food (1),Cafe nook Rehobot,8,cafe,cafe
9,carbon grip,1,CARBON GRIP,Carbon grip climbing shop (1),🛍️Groceries (1),Carbon grip climbing shop,9,carbon,carb
10,cello,33,CELLO,Cello park (33),Transportation (33),Cello park,10,cello,cell
11,citygate sofia transit sofia,6,CITYGATE SOFIA TRANSIT SOFIA BG,Sofia transport (6),Bulgaria July 2025 (6),Sofia transport,11,citygate,city
12,codespark academy,2,CODESPARK ACADEMY 2144154542 US,Codespark academy (2),Software Subscriptions (2),Codespark academy,12,codespark,code
13,david martin adv,1,תשלום DAVID MARTIN ADV,David Marten Lawyer (1),Investment income and expenses (1),David Marten Lawyer,13,david,davi
14,decathlon ashdod,1,DECATHLON ASHDOD,Decathlon (1),Bulgaria July 2025 (1),Decathlon,14,decathlon,deca
15,duty free,2,DUTY FREE SWEETS,Duty free (2),Bulgaria July 2025 (1); Gifts (1),Duty free,15,duty,duty
16,el al israel airlines,1,EL AL ISRAEL  AIRLINES,El al (1),University (1),El al,16,el,el a
17,em yu zeng,2,EM752427 YU ZENG,Subject payment (2),University (2),Subject payment,17,em,em y
18,etsy etsy,1,ETSY WWW.ETSY.COM IE,Etsy (1),Gifts (1),Etsy,18,etsy,etsy
19,experiment gongxu ji ed gongxu ji,2,EXPERIMENT GONGXU JI ED00306 GONGXU JI,Subject payment (2),University (2),Subject payment,19,experiment,expe
20,experiment yipeng gou em yipeng gou,2,EXPERIMENT YIPENG GOU EM4469 YIPENG GOU,Subject payment (2),University (2),Subject payment,20,experiment,expe
21,fika פיקה,1,FIKA ב-פיקה,Fika Tel Aviv (1),Birthdays (1),Fika Tel Aviv,21,fika,fika
22,get bike,1,GET BIKE,Get Bike (1),House and stuff (1),Get Bike,22,get,get 
23,gett,1,GETT,Gett (1),Transportation (1),Gett,23,gett,gett
24,gongxu ji,4,תשלום GONGXU JI,Subject (2); Merkaz Hahalbasha (1); Present (1),University (2); Clothing (1); Gifts (1),Subject; Merkaz Hahalbasha; Present,24,gongxu,gong
25,good market,1,GOOD MARKET,Good Market Tel Aviv University (1),Opher food (1),Good Market Tel Aviv University,25,good,good
26,happy market bansko,1,HAPPY MARKET BANSKO BG,Happy Barket Bansko (1),Bulgaria July 2025 (1),Happy Barket Bansko,26,happy,happ
27,hatch,1,HATCH,Hatch Shuck Jerusalem (1),Vacation 2024 4000 (1),Hatch Shuck Jerusalem,27,hatch,hatc
28,hot,8,"HOT MOBILE הו""ק | הוראת קבע",HOT (8),Internet (8),HOT,28,hot,hot
29,ice city,4,ICE CITY,Ice City (4),Going out and restaurants (4),Ice City,29,ice,ice 
30,iherb iherb iherb,3,IHERB IHERB.COM IHERB.COM NL,iHerb (3),House and stuff (2); Loans and transfers (1),iHerb,30,iherb,iher
31,ikea איקאה,23,IKEA ב-איקאה,Ikea (18); Ikea food (4); Ikea groceries (1),House and stuff (14); House 2024 4000 (4); 🛍️Groceries (3),Ikea; Ikea food; Ikea groceries,31,ikea,ikea
32,illusions sofia sofiya,1,ILLUSIONS SOFIA SOFIYA BG,Illusions Sofia (1),Bulgaria July 2025 (1),Illusions Sofia,32,illusions,illu
33,isweet,1,ISWEET,Isweet (1),Going out and restaurants (1),Isweet,33,isweet,iswe
34,japanika,3,אם הדרךJAPANIKA,Japanika (3),Going out and restaurants (1); Summer 2024 8000 (1); Summer 2025 (1),Japanika,34,japanika,japa
35,jatin experiment jatin pandit,4,JATIN Z4614544 EXPERIMENT JATIN PANDIT,Subject (4),University (4),Subject,35,jatin,jati
36,juice bar pier schwechat,1,JUICE BAR PIER WEST SCHWECHAT AT,Juice Bar Vienna Airport (1),University (1),Juice Bar Vienna Airport,36,juice,juic
37,kokkina pytharia vytina,1,KOKKINA PYTHARIA VYTINA GR,Kokkina (1),Greece 2025 (1),Kokkina,37,kokkina,kokk
38,ksp,4,"KSP ב""ש",KSP (4),House and stuff (3); Bulgaria July 2025 (1),KSP,38,ksp,ksp
39,lime payoff jby5 li me,2,LIME*PAYOFF JBY5 WWW.LI.ME US,Lime (2),Transportation (2),Lime,39,lime,lime
40,lime ride jby5 li me,2,LIME*RIDE JBY5 WWW.LI.ME US,Lime (2),Transportation (2),Lime,40,lime,lime
41,ma baker eood sofia,1,MA BAKER EOOD SOFIA BG,Baker Food Sofia (1),Bulgaria July 2025 (1),Baker Food Sofia,41,ma,ma b
42,mona liza eood sofiya,1,MONA LIZA BG EOOD SOFIYA BG,Mona Liza Bulgaria (1),Bulgaria July 2025 (1),Mona Liza Bulgaria,42,mona,mona
43,mr pretzels israel,1,MR PRETZELS ISRAEL,Mr. Pretzel (1),Going out and restaurants (1),Mr. Pretzel,43,mr,mr p
44,next www2 next gb,1,NEXT ONLINE WWW2.NEXT.CO. GB,Next online (1),Pilates (1),Next online,44,next,next
45,nila kadamannil,2,NILA KADAMANNIL 05584439,Subject (2),University (2),Subject,45,nila,nila
46,nyx serdicastarltd sofia,1,NYX*SERDICASTARLTD SOFIA BG,Lockers Sofia (1),Bulgaria July 2025 (1),Lockers Sofia,46,nyx,nyx 
47,obsidian md oakville,1,OBSIDIAN.MD OAKVILLE CA,Obsidian (1),University (1),Obsidian,47,obsidian,obsi
48,oomai,1,OOMAI,Oomai sushi tel aviv (1),Going out and restaurants (1),Oomai sushi tel aviv,48,oomai,ooma
49,open spot,1,OPEN SPOT 4,Offen Spot (1),🛍️Groceries (1),Offen Spot,49,open,open
50,opher donchin,19,OPHER DONCHIN,Transfer : US Money (19),Ready to Assign (17); Future planned expenses (2),Transfer : US Money,50,opher,ophe
51,ortokal httpsortokal,2,ORTOKAL HTTPSORTOKAL. US,Ortokal (2),Pilates (2),Ortokal,51,ortokal,orto
52,paybox,22,PAYBOX TEL AVIV IL,Noga Homeopathy (3); Strategies teacher (2); Liron study help (2),Chugim parents (6); Chugim (4); Gifts (4),Noga Homeopathy; Strategies teacher; Liron study help; Sarah Therapist; Mark driving instructor; Paybox; Hadbara Rehovot; Yaara gift; Homeopathy; Boaz; Amir Diet; Park food; Elian; Pomegrante juice; Ishai gift; Paybox for someone; Shira Yahav,52,paybox,payb
53,paybox lior israel,1,PAYBOX                 TEL AVIV      IL | למי: Lior Israel,Theatre (1),Chugim (1),Theatre,53,paybox,payb
54,paybox כפיר מושליון,1,PAYBOX                 TEL AVIV      IL | למי: כפיר מושליון,Paybox (1),Unexplained expenses (1),Paybox,54,paybox,payb
55,paybox מתנה לרינת לסוף שנה,1,PAYBOX                 TEL AVIV      IL | למי: מתנה לרינת לסוף שנה,Mikael's teacher (1),Gifts (1),Mikael's teacher,55,paybox,payb
56,paybox נעמה חייט,5,PAYBOX | למי: נעמה חייט,Sarah Therapist (5),Chugim parents (5),Sarah Therapist,56,paybox,payb
57,paypal alipaysinga,3,PAYPAL *ALIPAYSINGA 17280818884 SG,Ali Express (3),House and stuff (1); Pets (1); University (1),Ali Express,57,paypal,payp
58,puzzle outlet,2,PUZZLE OUTLET,Soft cookies Jerualem (1); Puzzle outlet Jerusalem (1),Summer 2024 8000 (2),Soft cookies Jerualem; Puzzle outlet Jerusalem,58,puzzle,puzz
59,reimbursement yixin wan,1,REIMBURSEMENT YIXIN WAN,Yixin Wan (1),University (1),Yixin Wan,59,reimbursement,reim
60,rewe duesseldorf flugh duesseldorf,1,REWE DUESSELDORF FLUGH DUESSELDORF DE,Rewe Dusseldorf Airport (1),University (1),Rewe Dusseldorf Airport,60,rewe,rewe
61,rexail,3,קניות אונליין-גמאREXAIL,Rexail (3),🛍️Groceries (3),Rexail,61,rexail,rexa
62,roasters,29,ROASTERS,Roasters (28); Food machine (1),Going out and restaurants (13); Opher food (10); 🛍️Groceries (5),Roasters; Food machine,62,roasters,roas
63,rossmann essen,1,ROSSMANN 1950 ESSEN DE,Rossman Essen (1),University (1),Rossman Essen,63,rossmann,ross
64,sebocelm,2,SEBOCELM,seboclem (1); Sabo calm (1),House and stuff (1); Pilates (1),seboclem; Sabo calm,64,sebocelm,sebo
65,sisira experiment sisira kunnath,4,SISIRA R5541272 EXPERIMENT SISIRA KUNNATH,Subject (4),University (4),Subject,65,sisira,sisi
66,so bing,2,SO BING,So Bing Tel Aviv (1); So Bing (1),Birthdays (1); Going out and restaurants (1),So Bing Tel Aviv; So Bing,66,so,so b
67,spata,1,AB_AIRPORT_343 SPATA GR,AB Airport (1),Greece 2025 (1),AB Airport,67,spata,spat
68,studio garazh eood sofiya,1,STUDIO GARAZH EOOD GR SOFIYA BG,Studio Garazh (1),Bulgaria July 2025 (1),Studio Garazh,68,studio,stud
69,sumup em dzhi bansko,1,SUMUP *EM DZHI 2023 E BANSKO BG,Sumup Bansko (1),Bulgaria July 2025 (1),Sumup Bansko,69,sumup,sumu
70,sweet things ood sofia,2,SWEET THINGS BG OOD SOFIA BG,Sweet Things Sofia (2),Bulgaria July 2025 (2),Sweet Things Sofia,70,sweet,swee
71,tasty bansko bansko,1,75 TASTY - BANSKO BANSKO BG,Tasty 75 Bansko (1),Bulgaria July 2025 (1),Tasty 75 Bansko,71,tasty,tast
72,terminal,2,TERMINAL 3,Terminal 3 (2),🛍️Groceries (1); Loans and transfers (1),Terminal 3,72,terminal,term
73,the alley,1,THE ALLEY,The Alley Tea Tel aviv (1),Going out and restaurants (1),The Alley Tea Tel aviv,73,the,the 
74,the integral dojo theintegr,1,THE INTEGRAL DOJO WWW.THEINTEGR US,Integral dojo (1),Aikido (1),Integral dojo,74,the,the 
75,the rova coffee house,1,THE ROVA COFFEE HOUSE,Rova Coffee House Jerusalem (1),Summer 2024 8000 (1),Rova Coffee House Jerusalem,75,the,the 
76,tickets np הופעות וכרטיסי,1,TICKETS NP הופעות וכרטיסי,Tickets NP (1),Going out and restaurants (1),Tickets NP,76,tickets,tick
77,tres jolie,1,TRES JOLIE,Tres Jolie (1),Going out and restaurants (1),Tres Jolie,77,tres,tres
78,vimal chitra vimal krishasam,1,VIMAL CHITRA U5994886 VIMAL KRISHASAM,Subject (1),University (1),Subject,78,vimal,vima
79,vitina arkadias,1,I VITINA ARKADIAS GR,Vitina Arkadius (1),Greece 2025 (1),Vitina Arkadius,79,vitina,viti
80,vrr duesseldorf duesseldorf,1,VRR DUESSELDORF DUESSELDORF DE,VRR (1),University (1),VRR,80,vrr,vrr 
81,wolt,2,WOLT,Wolt (2),Mikael (2),Wolt,81,wolt,wolt
82,xinrui zhao,3,תשלום XINRUI ZHAO,Subject (3),University (3),Subject,82,xinrui,xinr
83,xulong hou,1,תשלום XULONG HOU,Subject (1),University (1),Subject,83,xulong,xulo
84,yellow,88,אצטדיון באר שבעYELLOW ב-פז,Yellow (56); Paz (21); Gas Food (8),Gas (76); 🛍️Groceries (8); Summer 2025 (2),Yellow; Paz; Gas Food; Gas,84,yellow,yell
85,yi jiang,1,תשלום YI JIANG,Subject (1),University (1),Subject,85,yi,yi j
86,yipeng gou,3,תשלום YIPENG GOU,Subject (3),University (3),Subject,86,yipeng,yipe
87,yooletta,1,YOOLETTA,Yooletta (1),Gifts (1),Yooletta,87,yooletta,yool
88,yu zeng,4,תשלום YU ZENG,Subject (2); Merkaz Hahalbasha (1); Present (1),University (2); Clothing (1); Gifts (1),Subject; Merkaz Hahalbasha; Present,88,yu,yu z
89,yuchen wang,3,תשלום YUCHEN WANG,Subject (3),University (3),Subject,89,yuchen,yuch
90,אאוטלט גן שמואל,1,אאוטלט גן שמואל,Gan Shmuel (1),House and stuff (1),Gan Shmuel,90,אאוטלט,אאוט
91,אאוטלט סינמה פקטורי,1,אאוטלט סינמה סי54 ב-פקטורי,Factory 54 Outlet (1),Clothing (1),Factory 54 Outlet,91,אאוטלט,אאוט
92,אביבית,1,אביבית,Avivit Tel Aviv (1),Pocket money (1),Avivit Tel Aviv,92,אביבית,אביב
93,אביהcarrefour,1,קניון אביהCARREFOUR,Carrefour (1),🛍️Groceries (1),Carrefour,93,אביהcarrefour,אביה
94,אביזרים לסלולרisim,1,אביזרים לסלולרISIM,ISim (1),Unplanned extra expense (1),ISim,94,אביזרים,אביז
95,אגד מקומות שמורים,2,אגד- מקומות שמורים,Egged (2),University (2),Egged,95,אגד,אגד 
96,אדריאן דדון,6,אדריאן דדון | הוראת קבע,Adrian Sports Trainer (6),Chugim parents (5); Chugim (1),Adrian Sports Trainer,96,אדריאן,אדרי
97,אדריאן דדון מאמן כושר ובר,1,אדריאן דדון-מאמן כושר ובר,Adrian Sports Trainer (1),Chugim parents (1),Adrian Sports Trainer,97,אדריאן,אדרי
98,אהרו סלתיק אלקטרומכניקה,2,אהרו ו) ב-סלתיק אלקטרומכניקה,Saltik Electromechanics (1); Seltick Electromechanics (1),House and stuff (2),Saltik Electromechanics; Seltick Electromechanics,98,אהרו,אהרו
99,או לה לה,20,או לה לה,Oh Lala (15); Oh la la (3); Ohlala (2),Opher food (11); Going out and restaurants (9),Oh Lala; Oh la la; Ohlala,99,או,או ל
100,או לה לה אונליין,1,או לה לה אונליין,Oh la la (1),Gifts (1),Oh la la,100,או,או ל
101,אודי גלילי,1,אודי גלילי,Udi Galili (1),House and stuff (1),Udi Galili,101,אודי,אודי
102,אונ,1,אונ' ת א-י,Tel Aviv University (1),Ready to Assign (1),Tel Aviv University,102,אונ,אונ
103,אונ בן גורי,26,אונ' בן גורי-י,BGU Salary (24); Salary Opher (2),Ready to Assign (26),BGU Salary; Salary Opher,103,אונ,אונ 
104,אוניברסיטת,24,אוניברסיטת ב-י,BGU (24),University (24),BGU,104,אוניברסיטת,אוני
105,אופן ספוט ווגאס,4,אופן ספוט ווגאס,Offen Spot (4),🛍️Groceries (4),Offen Spot,105,אופן,אופן
106,אופני אדם וחוה,4,אופני אדם וחוה,Adam And Hava Bikes (4),House and stuff (4),Adam And Hava Bikes,106,אופני,אופנ
107,אופנת רנואר,1,אופנת רנואר,Renuar (1),Clothing (1),Renuar,107,אופנת,אופנ
108,אור בר גל,3,אור בר גל,Or Bar Gal (3),Clothing (2); Pilates (1),Or Bar Gal,108,אור,אור 
109,אור ישראל,1,אור ישראל,Or Israel (1),Loans and transfers (1),Or Israel,109,אור,אור 
110,אור ראשון,1,אור ראשון,Or Rishon (1),House and stuff (1),Or Rishon,110,אור,אור 
111,אור רובין,1,אור רובין,Isshin Aikido (1),Aikido (1),Isshin Aikido,111,אור,אור 
112,אורבניקה,1,אורבניקה,Urbanica (1),Clothing (1),Urbanica,112,אורבניקה,אורב
113,אורבניקה גרנד,4,אורבניקה גרנד קניון באר ש,Urbanica (3); Clothing store (1),Clothing (4),Urbanica; Clothing store,113,אורבניקה,אורב
114,אורן צביאלי,5,אורן צביאלי,Isshin Aikido (5),Aikido (5),Isshin Aikido,114,אורן,אורן
115,אחוזות החוף מוזיאונים,1,אחוזות החוף מוזיאונים,Parking Tel Aviv Science Museum (1),Transportation (1),Parking Tel Aviv Science Museum,115,אחוזות,אחוז
116,אחוזת חוף חניון החשמל,1,אחוזת חוף חניון החשמל,Parking Tel Aviv (1),Transportation (1),Parking Tel Aviv,116,אחוזת,אחוז
117,אחים ובקבוזה טרמינל,4,אחים ובקבוזה טרמינל,Ahim Bokobza (3); Bokoboza Terminal (1),🛍️Groceries (2); Bat Mitzvah 17000 (1); Aikido (1),Ahim Bokobza; Bokoboza Terminal,117,אחים,אחים
118,איגוד ערים כנרת אמנון,4,איגוד ערים כנרת -אמנון,Parking Amnun beach (4),Summer 2024 8000 (4),Parking Amnun beach,118,איגוד,איגו
119,איי דיגיטל סטור,1,איי דיגיטל סטור באר-שבע,Idigital (1),House and stuff (1),Idigital,119,איי,איי 
120,אייבורי,2,אייבורי,Ivory (2),Birthdays (1); Pilates (1),Ivory,120,אייבורי,אייב
121,אייס,16,אייס באר שבע,Ace (15); Ace car (1),House and stuff (13); Auto Maintenance (3),Ace; Ace car,121,אייס,אייס
122,אייקון,8,"אייקון ב""ש - הו""ק | הוראת קבע",Icon (8),Chugim parents (8),Icon,122,אייקון,אייק
123,אייקידו ותרבות יפן,4,הוראת אייקידו ותרבות יפן,Zeev Erlich (4),Aikido (4),Zeev Erlich,123,אייקידו,אייק
124,אילנס,9,אילנס רכבת באר שבע צפון,Train food (7); Ilans (1); Oren Meshi Bakery (1),Going out and restaurants (5); 🛍️Groceries (2); Opher food (2),Train food; Ilans; Oren Meshi Bakery,124,אילנס,אילנ
125,אימפריית הממתקים בא,3,אימפריית הממתקים בעמ- בא,Empire of sweets (2); Imperiyat Hamamtakim (1),🛍️Groceries (3),Empire of sweets; Imperiyat Hamamtakim,125,אימפריית,אימפ
126,אינטימה,2,אינטימה ביג באר שבע,Intima (2),Clothing (2),Intima,126,אינטימה,אינט
127,אינספייר אינט,1,אינספייר אינט בעמ,Inspire (1),Pilates (1),Inspire,127,אינספייר,אינס
128,איקאה ikea,1,איקאה IKEA,Ikea (1),House and stuff (1),Ikea,128,איקאה,איקא
129,איתי כהן מדריך קפוארה,2,איתי כהן מדריך קפוארה,Itai Cohen (2),Chugim (2),Itai Cohen,129,איתי,איתי
130,איתן נבון,1,איתן נבון,Paybox (1),Unexplained expenses (1),Paybox,130,איתן,איתן
131,אל הל,1,אל הל,El halev (1),Aikido (1),El halev,131,אל,אל ה
132,אלגו השקיה צמרת,1,אלגו השקיה בעמ-צמרת,Elgo watering (1),House and stuff (1),Elgo watering,132,אלגו,אלגו
133,אלה אוריאן,1,אלה אוריאן,Ella Tzur (1),Gifts (1),Ella Tzur,133,אלה,אלה 
134,אלו מציאות מזרחי,2,אלו מציאות-מזרחי,Sabih Tshernichovsky Tel Aviv (1); Elo Deals Mizrahi (1),Going out and restaurants (1); House and stuff (1),Sabih Tshernichovsky Tel Aviv; Elo Deals Mizrahi,134,אלו,אלו 
135,אלונית,18,אלונית - נען מער,Gas Food (14); Alonit (4),🛍️Groceries (13); Opher food (3); Going out and restaurants (1),Gas Food; Alonit,135,אלונית,אלונ
136,אלטשולר שחם,22,אלטשולר שחם-י,Altshuler Shaham (21); Excellence (1),Pilates (22),Altshuler Shaham; Excellence,136,אלטשולר,אלטש
137,אלי אורן,1,אלי אורן,Bake sale (1),Pocket money (1),Bake sale,137,אלי,אלי 
138,אליזבט פונצינסקה,2,אליזבט פונצינסקה,Isshin Aikido (2),Aikido (2),Isshin Aikido,138,אליזבט,אליז
139,אליטל,9,אליטל ביג באר שבע,Alital (9),Clothing (9),Alital,139,אליטל,אליט
140,אלכסיי אוציס,1,אלכסיי אוציס,Isshin Aikido (1),Aikido (1),Isshin Aikido,140,אלכסיי,אלכס
